document_id,framing_style,framing_tool,pipe,model
4_2076,Implicit,Coded Language,neighbor,mistral
4_2077,Implicit,Irony,neighbor,mistral
4_2078,Implicit,Threat,neighbor,mistral
4_2079,Implicit,Sarcasm,neighbor,mistral
4_2080,Implicit,Irony,neighbor,mistral
4_2081,Implicit,"Coded Language, Sarcasm (implied)",neighbor,mistral
4_2082,Explicit,,neighbor,mistral
4_2083,Implicit,Sarcasm,neighbor,mistral
5_2084,Implicit,"Sarcasm, Irony",neighbor,mistral
5_2085,Implicit,Irony,neighbor,mistral
5_2086,Implicit,Sarcasm,neighbor,mistral
5_2087,Implicit,Irony,neighbor,mistral
5_2088,Explicit,,neighbor,mistral
5_2089,Implicit,Sarcasm,neighbor,mistral
5_2090,Implicit,Sarcasm,neighbor,mistral
5_2091,Implicit,Sarcasm,neighbor,mistral
5_2092,Implicit,Sarcasm,neighbor,mistral
5_2093,Implicit,Irony,neighbor,mistral
5_2094,Implicit,"Irony, Coded Language",neighbor,mistral
5_2095,Explicit,,neighbor,mistral
5_2096,Implicit,Irony,neighbor,mistral
5_2097,Implicit,Sarcasm,neighbor,mistral
5_2098,Implicit,Irony,neighbor,mistral
5_2099,Implicit,"Insult, Possible Sarcasm",neighbor,mistral
5_2100,Implicit,Irony,neighbor,mistral
5_2101,Implicit,Irony,neighbor,mistral
5_2102,Implicit,Irony,neighbor,mistral
5_2103,Implicit,Sarcasm,neighbor,mistral
5_2104,Implicit,Irony,neighbor,mistral
5_2105,Implicit,Irony,neighbor,mistral
5_2106,Implicit,Irony,neighbor,mistral
5_2107,Explicit,,neighbor,mistral
5_2108,Implicit,"Threat, Possible Sarcasm",neighbor,mistral
5_2109,Implicit,"Threat (implied violence), Derogatory Language",neighbor,mistral
5_2110,Implicit,Sarcasm,neighbor,mistral
5_2111,Implicit,Irony,neighbor,mistral
5_2112,Implicit,"Sarcasm, Metaphor",neighbor,mistral
5_2113,Implicit,"Sarcasm, Metaphor",neighbor,mistral
5_2114,Implicit,"Sarcasm, Offensive Language",neighbor,mistral
5_2115,Implicit,Threatening Metaphor,neighbor,mistral
5_2116,Explicit,,neighbor,mistral
5_2117,Implicit,Irony,neighbor,mistral
5_2118,Implicit,Sarcasm,neighbor,mistral
5_2119,Implicit,"Sarcasm, Offensive Language",neighbor,mistral
5_2120,Implicit,Irony,neighbor,mistral
5_2121,Implicit,"Sarcasm, Coded Language",neighbor,mistral
5_2122,Implicit,"Sarcasm, Irony",neighbor,mistral
5_2123,Implicit,"Sarcasm, Metaphor",neighbor,mistral
5_2125,Implicit,"Sarcasm, Coded Language (Islam-related)",neighbor,mistral
5_2126,Implicit,Sarcasm,neighbor,mistral
5_2127,Implicit,Irony,neighbor,mistral
5_2128,Implicit,Coded Language,neighbor,mistral
5_2129,Implicit,Irony,neighbor,mistral
5_2130,Implicit,Irony,neighbor,mistral
5_2131,Implicit,"Threatening Language, Hate Speech",neighbor,mistral
5_2132,Implicit,Irony,neighbor,mistral
5_2133,Implicit,Irony,neighbor,mistral
5_2134,Implicit,Irony,neighbor,mistral
5_2135,Implicit,Irony,neighbor,mistral
5_2136,Implicit,Irony,neighbor,mistral
5_2137,Implicit,Irony,neighbor,mistral
5_2138,Implicit,Irony,neighbor,mistral
5_2139,Implicit,Irony,neighbor,mistral
5_2140,Implicit,Irony,neighbor,mistral
5_2141,Implicit,Threat,neighbor,mistral
5_2142,Explicit,,neighbor,mistral
5_2143,Implicit,"Quotation from religious text (Quran), potential use of metaphor or symbolism",neighbor,mistral
5_2144,Implicit,Coded Language,neighbor,mistral
5_2145,Implicit,"Hate Speech, Sarcasm (possibly)",neighbor,mistral
5_2146,Explicit,,neighbor,mistral
5_2147,Implicit,Sarcasm,neighbor,mistral
5_2148,Implicit,Irony,neighbor,mistral
5_2149,Explicit,,neighbor,mistral
5_2150,Implicit,Irony,neighbor,mistral
5_2151,Implicit,Praise,neighbor,mistral
5_2152,Implicit,Irony,neighbor,mistral
5_2153,Implicit,Irony,neighbor,mistral
5_2154,Implicit,Irony,neighbor,mistral
5_2155,Implicit,Irony,neighbor,mistral
5_2156,Implicit,Tone,neighbor,mistral
5_2157,Implicit,Threat,neighbor,mistral
5_2158,Implicit,Irony,neighbor,mistral
5_2159,Implicit,"Irony, Sarcasm",neighbor,mistral
5_2160,Implicit,Sarcasm,neighbor,mistral
5_2161,Implicit,Irony,neighbor,mistral
5_2162,Implicit,Irony,neighbor,mistral
5_2164,Implicit,Irony,neighbor,mistral
5_2165,Implicit,Irony,neighbor,mistral
5_2166,Implicit,Irony,neighbor,mistral
5_2167,Implicit,Irony,neighbor,mistral
5_2168,Implicit,Irony,neighbor,mistral
5_2169,Implicit,Irony,neighbor,mistral
5_2170,Implicit,Irony,neighbor,mistral
5_2171,Implicit,Irony,neighbor,mistral
5_2172,Implicit,Irony,neighbor,mistral
5_2173,Implicit,Sarcasm,neighbor,mistral
5_2174,Explicit,,neighbor,mistral
5_2175,Implicit,Irony,neighbor,mistral
5_2176,Implicit,Irony,neighbor,mistral
5_2177,Implicit,Irony,neighbor,mistral
5_2178,Implicit,Irony,neighbor,mistral
5_2179,Implicit,Coded Language,neighbor,mistral
5_2180,Implicit,Irony,neighbor,mistral
5_2181,Implicit,Irony,neighbor,mistral
5_2182,Implicit,"Threatening Language, Coded Language",neighbor,mistral
5_2183,Implicit,Sarcasm,neighbor,mistral
5_2184,Implicit,Irony,neighbor,mistral
5_2185,Implicit,Sarcasm,neighbor,mistral
5_2186,Implicit,Metaphor,neighbor,mistral
5_2187,Implicit,Irony,neighbor,mistral
5_2188,Implicit,Sarcasm,neighbor,mistral
5_2189,Implicit,Irony,neighbor,mistral
5_2190,Implicit,Irony,neighbor,mistral
5_2191,Explicit,,neighbor,mistral
5_2192,Implicit,Metaphor,neighbor,mistral
5_2193,Implicit,Irony,neighbor,mistral
5_2194,Implicit,Irony,neighbor,mistral
5_2195,Implicit,Irony,neighbor,mistral
5_2196,Implicit,Irony,neighbor,mistral
5_2197,Implicit,Metaphor,neighbor,mistral
5_2198,Implicit,Irony,neighbor,mistral
5_2199,Implicit,Irony,neighbor,mistral
5_2200,Implicit,Irony,neighbor,mistral
5_2201,Implicit,Coded Language,neighbor,mistral
5_2203,Implicit,Metaphor,neighbor,mistral
5_2204,Implicit,Irony,neighbor,mistral
5_2205,Implicit,Sarcasm,neighbor,mistral
5_2206,Implicit,Irony,neighbor,mistral
5_2207,Implicit,Irony,neighbor,mistral
5_2208,Implicit,Irony,neighbor,mistral
5_2209,Implicit,Irony,neighbor,mistral
5_2210,Implicit,Sarcasm,neighbor,mistral
5_2211,Implicit,Sarcasm,neighbor,mistral
5_2212,Implicit,Sarcasm,neighbor,mistral
5_2213,Implicit,Irony,neighbor,mistral
5_2214,Implicit,Irony,neighbor,mistral
5_2215,Implicit,Irony,neighbor,mistral
5_2216,Implicit,Sarcasm,neighbor,mistral
5_2217,Implicit,Irony,neighbor,mistral
5_2218,Implicit,Irony,neighbor,mistral
5_2219,Implicit,Irony,neighbor,mistral
5_2220,Implicit,Threat,neighbor,mistral
5_2221,Implicit,Sarcasm,neighbor,mistral
5_2222,Implicit,Threat,neighbor,mistral
5_2223,Implicit,Sarcasm,neighbor,mistral
5_2224,Implicit,Irony,neighbor,mistral
5_2225,Implicit,"Irony, Sarcasm",neighbor,mistral
5_2226,Implicit,Sarcasm,neighbor,mistral
5_2227,Implicit,Irony,neighbor,mistral
5_2228,Implicit,Irony,neighbor,mistral
5_2229,Implicit,Irony,neighbor,mistral
5_2230,Explicit,,neighbor,mistral
5_2231,Implicit,Sarcasm,neighbor,mistral
5_2232,Implicit,Irony,neighbor,mistral
5_2233,Implicit,Irony,neighbor,mistral
5_2234,Implicit,Irony,neighbor,mistral
5_2235,Implicit,"Sarcasm, Hate Speech",neighbor,mistral
5_2236,Explicit,,neighbor,mistral
5_2237,Implicit,Coded Language,neighbor,mistral
5_2238,Implicit,"Threat, Possible Violence",neighbor,mistral
5_2239,Explicit,,neighbor,mistral
5_2240,Implicit,Sarcasm,neighbor,mistral
5_2250,Implicit,Sarcasm,neighbor,mistral
5_2255,Implicit,Metaphor,neighbor,mistral
5_2260,Implicit,Irony,neighbor,mistral
5_2265,Implicit,Sarcasm,neighbor,mistral
5_2270,Implicit,"Irony, Sarcasm",neighbor,mistral
5_2275,Implicit,Metaphor,neighbor,mistral
5_2280,Implicit,Metaphor,neighbor,mistral
5_2285,Implicit,Irony,neighbor,mistral
5_2290,Implicit,Irony,neighbor,mistral
5_2295,Implicit,"Threat, possibly with elements of Sarcasm and/or Aggression",neighbor,mistral
5_2300,Implicit,Irony,neighbor,mistral
5_2305,Implicit,Sarcasm,neighbor,mistral
5_2310,Implicit,"Threatening Language (veiled), Sarcasm",neighbor,mistral
5_2315,Implicit,Irony,neighbor,mistral
5_2320,Implicit,"Metaphor, Coded Language",neighbor,mistral
5_2325,Explicit,,neighbor,mistral
5_2330,Implicit,Irony,neighbor,mistral
5_2335,Explicit,,neighbor,mistral
5_2340,Implicit,Irony,neighbor,mistral
5_2345,Explicit,,neighbor,mistral
5_2350,Implicit,Metaphor,neighbor,mistral
5_2355,Implicit,Coded Language,neighbor,mistral
5_2360,Implicit,Irony,neighbor,mistral
5_2365,Implicit,Irony,neighbor,mistral
5_2370,Implicit,Irony,neighbor,mistral
5_2375,Implicit,Irony,neighbor,mistral
5_2380,Explicit,,neighbor,mistral
5_2385,Implicit,Irony,neighbor,mistral
5_2390,Implicit,Irony,neighbor,mistral
5_2395,Implicit,Sarcasm,neighbor,mistral
5_2400,Implicit,Irony,neighbor,mistral
5_2405,Implicit,Irony,neighbor,mistral
5_2410,Implicit,"Irony, Sarcasm",neighbor,mistral
5_2415,Implicit,Irony,neighbor,mistral
5_2420,Implicit,Irony,neighbor,mistral
5_2425,Explicit,,neighbor,mistral
5_2430,Implicit,Coded Language,neighbor,mistral
5_2435,Implicit,Irony,neighbor,mistral
6_2241,Explicit,,neighbor,mistral
6_2242,Implicit,Coded Language,neighbor,mistral
6_2243,Implicit,"Threat, Sarcasm",neighbor,mistral
6_2244,Explicit,,neighbor,mistral
6_2246,Implicit,Sarcasm,neighbor,mistral
6_2247,Implicit,Irony,neighbor,mistral
6_2248,Implicit,"Irony, Sarcasm",neighbor,mistral
6_2249,Implicit,Sarcasm,neighbor,mistral
6_2251,Implicit,Irony,neighbor,mistral
6_2252,Implicit,Sarcasm,neighbor,mistral
6_2253,Implicit,Threat,neighbor,mistral
6_2254,Explicit,,neighbor,mistral
6_2256,Explicit,,neighbor,mistral
6_2257,Explicit,,neighbor,mistral
6_2258,Implicit,Irony,neighbor,mistral
6_2259,Implicit,Sarcasm,neighbor,mistral
6_2261,Explicit,,neighbor,mistral
6_2262,Implicit,Irony,neighbor,mistral
6_2263,Implicit,Coded Language,neighbor,mistral
6_2264,Implicit,Irony,neighbor,mistral
6_2266,Implicit,Irony,neighbor,mistral
6_2267,Implicit,Irony,neighbor,mistral
6_2268,Implicit,Sarcasm,neighbor,mistral
6_2269,Explicit,,neighbor,mistral
6_2271,Implicit,Sarcasm,neighbor,mistral
6_2272,Implicit,Irony,neighbor,mistral
6_2273,Implicit,Irony,neighbor,mistral
6_2274,Implicit,Irony,neighbor,mistral
6_2276,Implicit,Sarcasm,neighbor,mistral
6_2277,Implicit,Irony,neighbor,mistral
6_2278,Implicit,Sarcasm,neighbor,mistral
6_2279,Implicit,Irony,neighbor,mistral
6_2281,Implicit,Irony,neighbor,mistral
6_2282,Implicit,Irony,neighbor,mistral
6_2283,Implicit,Sarcasm,neighbor,mistral
6_2284,Implicit,Coded Language,neighbor,mistral
6_2286,Implicit,Irony,neighbor,mistral
6_2287,Implicit,Cheering or Encouragement (within the context of previous messages),neighbor,mistral
6_2289,Implicit,Sarcasm,neighbor,mistral
6_2291,Implicit,Threat (implied),neighbor,mistral
6_2292,Implicit,Irony,neighbor,mistral
6_2293,Implicit,Irony,neighbor,mistral
6_2294,Implicit,Irony,neighbor,mistral
6_2296,Implicit,Insult/Aggression,neighbor,mistral
6_2297,Implicit,Irony,neighbor,mistral
6_2298,Implicit,Coded Language,neighbor,mistral
6_2299,Implicit,"Sarcasm, Metaphor",neighbor,mistral
6_2301,Implicit,Irony,neighbor,mistral
6_2302,Implicit,Irony,neighbor,mistral
6_2303,Implicit,Irony,neighbor,mistral
6_2304,Implicit,"Sarcasm, Metaphor",neighbor,mistral
6_2306,Explicit,,neighbor,mistral
6_2307,Implicit,Irony,neighbor,mistral
6_2308,Implicit,"Insult, Derogatory Language",neighbor,mistral
6_2309,Implicit,"Irony, Coded Language",neighbor,mistral
6_2311,Implicit,Irony,neighbor,mistral
6_2312,Implicit,Irony,neighbor,mistral
6_2313,Implicit,"Sarcasm, Aggression",neighbor,mistral
6_2314,Implicit,"Sarcasm, Irony",neighbor,mistral
6_2316,Explicit,,neighbor,mistral
6_2317,Implicit,Irony,neighbor,mistral
6_2318,Implicit,Irony,neighbor,mistral
6_2319,Implicit,"Sarcasm, Irony",neighbor,mistral
6_2321,Implicit,"Metaphor, Coded Language",neighbor,mistral
6_2322,Implicit,Irony,neighbor,mistral
6_2323,Implicit,Irony,neighbor,mistral
6_2324,Implicit,Irony,neighbor,mistral
6_2326,Implicit,Sarcasm,neighbor,mistral
6_2327,Implicit,Irony,neighbor,mistral
6_2328,Explicit,,neighbor,mistral
6_2329,Implicit,Hyperbole,neighbor,mistral
6_2331,Implicit,Irony,neighbor,mistral
6_2332,Implicit,Sarcasm,neighbor,mistral
6_2333,Implicit,Irony,neighbor,mistral
6_2334,Implicit,Irony,neighbor,mistral
6_2337,Explicit,,neighbor,mistral
6_2338,Implicit,Sarcasm,neighbor,mistral
6_2339,Implicit,Irony,neighbor,mistral
6_2341,Explicit,,neighbor,mistral
6_2342,Implicit,Sarcasm,neighbor,mistral
6_2343,Explicit,,neighbor,mistral
6_2344,Implicit,"Threat, Possible Racism",neighbor,mistral
6_2346,Implicit,Sarcasm,neighbor,mistral
6_2347,Implicit,Irony,neighbor,mistral
6_2348,Implicit,Sarcasm,neighbor,mistral
6_2349,Implicit,"Aggression, Hostility",neighbor,mistral
6_2351,Explicit,,neighbor,mistral
6_2352,Implicit,Irony,neighbor,mistral
6_2353,Implicit,Irony,neighbor,mistral
6_2354,Implicit,Irony,neighbor,mistral
6_2356,Implicit,Irony,neighbor,mistral
6_2357,Implicit,Irony,neighbor,mistral
6_2358,Implicit,"Sarcasm, Coded Language",neighbor,mistral
6_2359,Implicit,Irony,neighbor,mistral
6_2361,Implicit,Irony,neighbor,mistral
6_2362,Implicit,Irony,neighbor,mistral
6_2363,Implicit,Irony,neighbor,mistral
6_2364,Implicit,Irony,neighbor,mistral
6_2366,Explicit,,neighbor,mistral
6_2367,Implicit,Irony,neighbor,mistral
6_2368,Implicit,Irony,neighbor,mistral
6_2369,Implicit,Irony,neighbor,mistral
6_2371,Implicit,Sarcasm,neighbor,mistral
6_2372,Implicit,Irony,neighbor,mistral
6_2373,Implicit,Irony,neighbor,mistral
6_2374,Implicit,Sarcasm,neighbor,mistral
6_2376,Implicit,Irony,neighbor,mistral
6_2377,Explicit,,neighbor,mistral
6_2378,Implicit,Irony,neighbor,mistral
6_2379,Implicit,Irony,neighbor,mistral
6_2381,Implicit,Irony,neighbor,mistral
6_2382,Implicit,Irony,neighbor,mistral
6_2384,Explicit,,neighbor,mistral
6_2386,Implicit,Sarcasm,neighbor,mistral
6_2387,Implicit,Irony,neighbor,mistral
6_2388,Implicit,"Sarcasm, Coded Language",neighbor,mistral
6_2389,Implicit,"Aggression, Racism",neighbor,mistral
6_2391,Implicit,Irony,neighbor,mistral
6_2392,Implicit,Sarcasm,neighbor,mistral
6_2393,Implicit,"Threatening Language, Sarcasm",neighbor,mistral
6_2394,Implicit,Irony,neighbor,mistral
6_2396,Implicit,Irony,neighbor,mistral
6_2397,Explicit,,neighbor,mistral
6_2398,Implicit,Irony,neighbor,mistral
6_2399,Explicit,,neighbor,mistral
6_2401,Implicit,Irony,neighbor,mistral
6_2402,Implicit,Sarcasm,neighbor,mistral
6_2403,Implicit,Irony,neighbor,mistral
6_2404,Explicit,,neighbor,mistral
6_2406,Implicit,Irony,neighbor,mistral
6_2407,Implicit,Irony,neighbor,mistral
6_2408,Implicit,Insult,neighbor,mistral
6_2409,Implicit,Irony,neighbor,mistral
6_2411,Explicit,,neighbor,mistral
6_2412,Implicit,Irony,neighbor,mistral
6_2413,Implicit,"Sarcasm, Threatening Language",neighbor,mistral
6_2414,Explicit,,neighbor,mistral
6_2416,Implicit,Threat,neighbor,mistral
6_2417,Explicit,,neighbor,mistral
6_2418,Implicit,Irony,neighbor,mistral
6_2419,Implicit,Irony,neighbor,mistral
6_2421,Implicit,Irony,neighbor,mistral
6_2422,Implicit,Sarcasm,neighbor,mistral
6_2423,Implicit,Coded Language,neighbor,mistral
6_2424,Implicit,Sarcasm,neighbor,mistral
6_2426,Implicit,Irony,neighbor,mistral
6_2427,Implicit,"Irony, Sarcasm",neighbor,mistral
6_2428,Implicit,Irony,neighbor,mistral
6_2429,Implicit,Irony,neighbor,mistral
6_2432,Implicit,Irony,neighbor,mistral
6_2433,Implicit,"Irony, Coded Language",neighbor,mistral
6_2434,Implicit,Irony,neighbor,mistral
6_2436,Implicit,Irony,neighbor,mistral
6_2437,Implicit,Irony,neighbor,mistral
6_2438,Implicit,Sarcasm,neighbor,mistral
6_2439,Implicit,Threat,neighbor,mistral
6_2440,Implicit,"Aggression, Metaphor",neighbor,mistral
6_2441,Explicit,,neighbor,mistral
6_2442,Implicit,Frustration,neighbor,mistral
6_2443,Implicit,Sarcasm,neighbor,mistral
6_2444,Implicit,Irony,neighbor,mistral
6_2445,Implicit,Irony,neighbor,mistral
6_2446,Implicit,Irony,neighbor,mistral
6_2447,Implicit,"Sarcasm, Irony",neighbor,mistral
6_2448,Explicit,,neighbor,mistral
6_2449,Implicit,Sarcasm,neighbor,mistral
6_2450,Implicit,Irony,neighbor,mistral
6_2451,Implicit,Irony,neighbor,mistral
6_2452,Implicit,Irony,neighbor,mistral
6_2453,Implicit,Sarcasm,neighbor,mistral
6_2454,Implicit,"Sarcasm, Threat",neighbor,mistral
6_2455,Implicit,Coded Language,neighbor,mistral
6_2456,Implicit,Irony,neighbor,mistral
6_2457,Implicit,Metaphor,neighbor,mistral
6_2458,Implicit,"Irony, Coded Language",neighbor,mistral
6_2459,Implicit,Irony,neighbor,mistral
6_2460,Implicit,Irony,neighbor,mistral
6_2461,Implicit,Sarcasm,neighbor,mistral
6_2462,Implicit,Coded Language,neighbor,mistral
6_2463,Implicit,Irony,neighbor,mistral
6_2464,Implicit,Irony,neighbor,mistral
6_2465,Implicit,Irony,neighbor,mistral
6_2466,Implicit,Sarcasm,neighbor,mistral
6_2467,Implicit,Irony,neighbor,mistral
6_2468,Explicit,,neighbor,mistral
6_2469,Implicit,Irony,neighbor,mistral
7_2470,Implicit,Sarcasm,neighbor,mistral
7_2471,Implicit,Sarcasm,neighbor,mistral
7_2472,Implicit,Irony,neighbor,mistral
7_2473,Implicit,Irony,neighbor,mistral
7_2474,Implicit,Sarcasm,neighbor,mistral
7_2475,Implicit,Sarcasm,neighbor,mistral
7_2476,Implicit,Irony,neighbor,mistral
7_2477,Implicit,"Irony, Coded Language",neighbor,mistral
7_2478,Implicit,Irony,neighbor,mistral
7_2479,Implicit,Irony,neighbor,mistral
7_2480,Implicit,Coded Language,neighbor,mistral
7_2481,Implicit,Irony,neighbor,mistral
7_2482,Implicit,Irony,neighbor,mistral
7_2483,Implicit,Irony,neighbor,mistral
7_2484,Implicit,Irony,neighbor,mistral
7_2485,Implicit,Irony,neighbor,mistral
7_2486,Implicit,Irony,neighbor,mistral
7_2487,Implicit,Threat,neighbor,mistral
7_2488,Implicit,Irony,neighbor,mistral
7_2489,Explicit,,neighbor,mistral
7_2490,Implicit,Sarcasm,neighbor,mistral
7_2491,Implicit,Sarcasm,neighbor,mistral
7_2492,Implicit,Threat,neighbor,mistral
7_2493,Implicit,Sarcasm,neighbor,mistral
7_2494,Explicit,,neighbor,mistral
7_2495,Implicit,Irony,neighbor,mistral
7_2496,Implicit,Irony,neighbor,mistral
7_2497,Implicit,Sarcasm,neighbor,mistral
7_2498,Implicit,Irony,neighbor,mistral
7_2499,Implicit,Sarcasm,neighbor,mistral
7_2500,Implicit,Irony,neighbor,mistral
7_2501,Implicit,Irony,neighbor,mistral
7_2502,Implicit,Irony,neighbor,mistral
7_2503,Implicit,Irony,neighbor,mistral
7_2504,Implicit,Sarcasm,neighbor,mistral
7_2505,Implicit,Sarcasm,neighbor,mistral
7_2506,Implicit,"Insult, Racism",neighbor,mistral
7_2507,Implicit,Irony,neighbor,mistral
7_2508,Implicit,Irony,neighbor,mistral
7_2509,Implicit,Irony,neighbor,mistral
7_2510,Implicit,"Irony, Coded Language",neighbor,mistral
7_2511,Explicit,,neighbor,mistral
7_2512,Explicit,,neighbor,mistral
7_2513,Implicit,"Irony, Aggression",neighbor,mistral
7_2514,Implicit,Irony,neighbor,mistral
7_2515,Implicit,Sarcasm,neighbor,mistral
7_2516,Implicit,Irony,neighbor,mistral
7_2517,Implicit,Irony,neighbor,mistral
7_2518,Implicit,"Sarcasm, Metaphor, Coded Language",neighbor,mistral
7_2519,Implicit,Irony,neighbor,mistral
7_2520,Implicit,Sarcasm,neighbor,mistral
7_2522,Implicit,Irony,neighbor,mistral
7_2523,Implicit,Irony,neighbor,mistral
7_2524,Implicit,Irony,neighbor,mistral
7_2525,Explicit,,neighbor,mistral
7_2526,Implicit,Irony,neighbor,mistral
7_2527,Implicit,Coded Language,neighbor,mistral
7_2528,Implicit,Irony,neighbor,mistral
7_2529,Implicit,Irony,neighbor,mistral
7_2530,Implicit,Irony,neighbor,mistral
7_2531,Implicit,"Sarcasm, Irony",neighbor,mistral
7_2532,Implicit,Irony,neighbor,mistral
7_2533,Implicit,Irony,neighbor,mistral
7_2534,Implicit,Irony,neighbor,mistral
7_2535,Implicit,Threat,neighbor,mistral
7_2536,Implicit,Irony,neighbor,mistral
7_2537,Implicit,Sarcasm,neighbor,mistral
7_2538,Implicit,Sarcasm,neighbor,mistral
7_2539,Implicit,Irony,neighbor,mistral
7_2540,Implicit,Sarcasm,neighbor,mistral
7_2541,Implicit,Irony,neighbor,mistral
7_2542,Implicit,Irony,neighbor,mistral
7_2543,Explicit,,neighbor,mistral
7_2544,Implicit,Irony,neighbor,mistral
7_2545,Implicit,"Threat, Possible Sarcasm",neighbor,mistral
7_2546,Implicit,Threat,neighbor,mistral
7_2547,Explicit,,neighbor,mistral
7_2548,Implicit,Sarcasm,neighbor,mistral
7_2549,Implicit,Irony,neighbor,mistral
7_2550,Implicit,Irony,neighbor,mistral
7_2551,Implicit,Irony,neighbor,mistral
7_2552,Implicit,"Irony, Sarcasm",neighbor,mistral
7_2553,Implicit,Irony,neighbor,mistral
7_2554,Implicit,Irony,neighbor,mistral
7_2555,Explicit,,neighbor,mistral
7_2556,Implicit,Irony,neighbor,mistral
7_2557,Implicit,Irony,neighbor,mistral
7_2558,Implicit,Irony,neighbor,mistral
7_2559,Implicit,Coded Language,neighbor,mistral
7_2560,Implicit,Irony,neighbor,mistral
7_2561,Implicit,Irony,neighbor,mistral
7_2562,Implicit,Irony,neighbor,mistral
7_2563,Implicit,Threat,neighbor,mistral
7_2564,Implicit,"Sarcasm, Offensive Language",neighbor,mistral
7_2565,Implicit,Threat,neighbor,mistral
7_2566,Implicit,Irony,neighbor,mistral
7_2567,Implicit,Coded Language,neighbor,mistral
7_2568,Implicit,Coded Language,neighbor,mistral
7_2569,Implicit,Sarcasm,neighbor,mistral
7_2570,Implicit,Sarcasm,neighbor,mistral
7_2571,Explicit,,neighbor,mistral
7_2573,Implicit,Irony,neighbor,mistral
7_2574,Implicit,Irony,neighbor,mistral
7_2575,Explicit,,neighbor,mistral
7_2576,Implicit,"Sarcasm, Racism",neighbor,mistral
7_2577,Implicit,Coded Language,neighbor,mistral
7_2578,Implicit,Irony,neighbor,mistral
7_2579,Implicit,Irony,neighbor,mistral
7_2580,Implicit,Threat,neighbor,mistral
7_2581,Implicit,Irony,neighbor,mistral
7_2582,Implicit,"Aggression, Derogatory Language",neighbor,mistral
7_2583,Explicit,,neighbor,mistral
7_2584,Implicit,Threat,neighbor,mistral
7_2585,Implicit,"Sarcasm, Irony",neighbor,mistral
7_2586,Implicit,"Sarcasm, Irony",neighbor,mistral
7_2587,Implicit,"Sarcasm, Metaphor",neighbor,mistral
7_2588,Explicit,,neighbor,mistral
7_2589,Implicit,Irony,neighbor,mistral
7_2590,Implicit,Coded Language,neighbor,mistral
