document_id,framing_style,framing_tool,pipe,model
4_2014,Implicit,Sarcasm,neighbor,mistral-small
4_2015,Implicit,`Metaphor`,neighbor,mistral-small
4_2016,Implicit,Sarcasm,neighbor,mistral-small
4_2017,Implicit,Metaphor,neighbor,mistral-small
4_2018,Implicit,Sarcasm,neighbor,mistral-small
4_2019,Implicit,Irony,neighbor,mistral-small
4_2020,Implicit,`Sarcasm`,neighbor,mistral-small
4_2021,Implicit,Coded Language,neighbor,mistral-small
4_2023,Implicit,`Sarcasm`,neighbor,mistral-small
4_2024,Implicit,Sarcasm,neighbor,mistral-small
4_2025,Implicit,Sarcasm,neighbor,mistral-small
4_2026,Implicit,`Sarcasm`,neighbor,mistral-small
4_2027,Implicit,Coded Language,neighbor,mistral-small
4_2028,Explicit,,neighbor,mistral-small
4_2029,Implicit,Sarcasm,neighbor,mistral-small
4_2030,Implicit,Sarcasm,neighbor,mistral-small
4_2031,Implicit,"Sarcasm, Irony",neighbor,mistral-small
4_2032,Implicit,Metaphor,neighbor,mistral-small
4_2033,Implicit,Sarcasm and Irony.,neighbor,mistral-small
4_2034,Implicit,Coded Language,neighbor,mistral-small
4_2035,Implicit,Metaphor,neighbor,mistral-small
4_2036,Implicit,"`Sarcasm`, `Irony`",neighbor,mistral-small
4_2037,Explicit,,neighbor,mistral-small
4_2038,Implicit,"Metaphor, Irony",neighbor,mistral-small
4_2039,Explicit,,neighbor,mistral-small
4_2040,Explicit,,neighbor,mistral-small
4_2041,Implicit,Sarcasm,neighbor,mistral-small
4_2042,Explicit,,neighbor,mistral-small
4_2043,Implicit,Sarcasm,neighbor,mistral-small
4_2044,Implicit,"Sarcasm, Irony",neighbor,mistral-small
4_2045,Implicit,Metaphor,neighbor,mistral-small
4_2046,Implicit,Coded Language,neighbor,mistral-small
4_2047,Implicit,"Sarcasm, Irony",neighbor,mistral-small
4_2048,Implicit,Coded Language,neighbor,mistral-small
4_2049,Implicit,"Sarcasm, Irony",neighbor,mistral-small
4_2050,Explicit,,neighbor,mistral-small
4_2051,Implicit,`Sarcasm`,neighbor,mistral-small
4_2052,Explicit,,neighbor,mistral-small
4_2054,Implicit,Coded Language,neighbor,mistral-small
4_2055,Explicit,,neighbor,mistral-small
4_2056,Implicit,Sarcasm,neighbor,mistral-small
4_2057,Implicit,Sarcasm,neighbor,mistral-small
4_2058,Explicit,,neighbor,mistral-small
4_2059,Explicit,,neighbor,mistral-small
4_2060,Implicit,Sarcasm,neighbor,mistral-small
4_2061,Implicit,"Sarcasm, Irony",neighbor,mistral-small
4_2062,Implicit,"Sarcasm, Coded Language",neighbor,mistral-small
4_2063,Implicit,Coded Language,neighbor,mistral-small
4_2064,Explicit,,neighbor,mistral-small
4_2065,Explicit,,neighbor,mistral-small
4_2066,Implicit,"Sarcasm, Coded Language",neighbor,mistral-small
4_2067,Implicit,"Sarcasm, Coded Language",neighbor,mistral-small
4_2068,Implicit,Sarcasm,neighbor,mistral-small
4_2069,Implicit,Sarcasm,neighbor,mistral-small
4_2070,Implicit,Coded Language,neighbor,mistral-small
4_2071,Implicit,`Coded Language`,neighbor,mistral-small
4_2072,Implicit,Sarcasm,neighbor,mistral-small
4_2073,Implicit,Coded Language,neighbor,mistral-small
4_2074,Implicit,`Sarcasm`,neighbor,mistral-small
4_2075,Explicit,,neighbor,mistral-small
4_2076,Implicit,Sarcasm,neighbor,mistral-small
4_2077,Implicit,Sarcasm,neighbor,mistral-small
4_2078,Implicit,Sarcasm,neighbor,mistral-small
4_2079,Implicit,Metaphor,neighbor,mistral-small
4_2080,Implicit,Sarcasm,neighbor,mistral-small
4_2081,Implicit,"[Coded Language, Irony]",neighbor,mistral-small
4_2082,Explicit,,neighbor,mistral-small
4_2083,Explicit,,neighbor,mistral-small
5_2084,Implicit,"Sarcasm, Coded Language",neighbor,mistral-small
5_2085,Implicit,Sarcasm,neighbor,mistral-small
5_2086,Implicit,Sarcasm,neighbor,mistral-small
5_2087,Implicit,Sarcasm,neighbor,mistral-small
5_2088,Implicit,Sarcasm,neighbor,mistral-small
5_2089,Implicit,Sarcasm,neighbor,mistral-small
5_2090,Implicit,Sarcasm,neighbor,mistral-small
5_2091,Implicit,"Sarcasm, Metaphor",neighbor,mistral-small
5_2092,Implicit,"Irony, Metaphor",neighbor,mistral-small
5_2093,Explicit,,neighbor,mistral-small
5_2094,Implicit,`Coded Language`,neighbor,mistral-small
5_2095,Implicit,Sarcasm,neighbor,mistral-small
5_2096,Implicit,Sarcasm,neighbor,mistral-small
5_2097,Implicit,Sarcasm,neighbor,mistral-small
5_2098,Implicit,Sarcasm,neighbor,mistral-small
5_2099,Implicit,"Sarcasm, Coded Language",neighbor,mistral-small
5_2100,Implicit,`Sarcasm`,neighbor,mistral-small
5_2101,Implicit,Sarcasm,neighbor,mistral-small
5_2102,Implicit,Sarcasm,neighbor,mistral-small
5_2103,Implicit,Sarcasm,neighbor,mistral-small
5_2104,Implicit,Sarcasm,neighbor,mistral-small
5_2105,Implicit,Sarcasm,neighbor,mistral-small
5_2106,Implicit,Sarcasm,neighbor,mistral-small
5_2107,Implicit,Sarcasm,neighbor,mistral-small
5_2108,Implicit,Irony,neighbor,mistral-small
5_2109,Implicit,Sarcasm,neighbor,mistral-small
5_2110,Implicit,Irony,neighbor,mistral-small
5_2111,Implicit,Sarcasm,neighbor,mistral-small
5_2112,Implicit,"Sarcasm, Irony",neighbor,mistral-small
5_2113,Implicit,Metaphor,neighbor,mistral-small
5_2114,Implicit,Sarcasm,neighbor,mistral-small
5_2115,Implicit,Sarcasm,neighbor,mistral-small
5_2116,Implicit,Sarcasm,neighbor,mistral-small
5_2117,Implicit,Sarcasm,neighbor,mistral-small
5_2118,Implicit,Sarcasm,neighbor,mistral-small
5_2119,Implicit,Sarcasm,neighbor,mistral-small
5_2120,Implicit,`Sarcasm`,neighbor,mistral-small
5_2121,Implicit,Coded Language,neighbor,mistral-small
5_2122,Implicit,Sarcasm,neighbor,mistral-small
5_2123,Implicit,Metaphor,neighbor,mistral-small
5_2125,Implicit,"Sarcasm, Irony",neighbor,mistral-small
5_2126,Implicit,Sarcasm,neighbor,mistral-small
5_2127,Implicit,Sarcasm,neighbor,mistral-small
5_2128,Explicit,,neighbor,mistral-small
5_2129,Implicit,Sarcasm,neighbor,mistral-small
5_2130,Implicit,Coded Language,neighbor,mistral-small
5_2131,Implicit,Sarcasm,neighbor,mistral-small
5_2132,Implicit,Sarcasm,neighbor,mistral-small
5_2133,Implicit,Sarcasm,neighbor,mistral-small
5_2134,Implicit,Sarcasm,neighbor,mistral-small
5_2135,Implicit,Sarcasm,neighbor,mistral-small
5_2136,Implicit,Sarcasm,neighbor,mistral-small
5_2137,Implicit,Sarcasm,neighbor,mistral-small
5_2138,Implicit,Sarcasm,neighbor,mistral-small
5_2139,Implicit,Sarcasm,neighbor,mistral-small
5_2140,Implicit,Sarcasm,neighbor,mistral-small
5_2141,Implicit,Coded Language,neighbor,mistral-small
5_2142,Implicit,Sarcasm,neighbor,mistral-small
5_2143,Implicit,Coded Language,neighbor,mistral-small
5_2144,Explicit,,neighbor,mistral-small
5_2145,Explicit,,neighbor,mistral-small
5_2146,Explicit,,neighbor,mistral-small
5_2147,Implicit,Coded Language,neighbor,mistral-small
5_2148,Implicit,`Sarcasm`,neighbor,mistral-small
5_2149,Implicit,Sarcasm,neighbor,mistral-small
5_2150,Implicit,Sarcasm,neighbor,mistral-small
5_2151,Implicit,Metaphor,neighbor,mistral-small
5_2152,Implicit,Sarcasm,neighbor,mistral-small
5_2153,Implicit,`Sarcasm`,neighbor,mistral-small
5_2154,Implicit,"[""Sarcasm"", ""Irony""]",neighbor,mistral-small
5_2155,Implicit,Sarcasm,neighbor,mistral-small
5_2156,Implicit,Sarcasm,neighbor,mistral-small
5_2157,Implicit,Coded Language,neighbor,mistral-small
5_2158,Explicit,,neighbor,mistral-small
5_2159,Implicit,Sarcasm,neighbor,mistral-small
5_2160,Implicit,Sarcasm,neighbor,mistral-small
5_2161,Implicit,`Sarcasm`,neighbor,mistral-small
5_2162,Implicit,Coded Language,neighbor,mistral-small
5_2164,Implicit,Metaphor,neighbor,mistral-small
5_2165,Explicit,,neighbor,mistral-small
5_2166,Implicit,Sarcasm,neighbor,mistral-small
5_2167,Implicit,Sarcasm,neighbor,mistral-small
5_2168,Implicit,"Sarcasm, Metaphor",neighbor,mistral-small
5_2169,Implicit,Sarcasm,neighbor,mistral-small
5_2170,Implicit,Irony,neighbor,mistral-small
5_2171,Explicit,,neighbor,mistral-small
5_2172,Implicit,Sarcasm,neighbor,mistral-small
5_2173,Implicit,Sarcasm,neighbor,mistral-small
5_2174,Implicit,Metaphor,neighbor,mistral-small
5_2175,Explicit,,neighbor,mistral-small
5_2176,Implicit,Sarcasm,neighbor,mistral-small
5_2177,Implicit,Sarcasm,neighbor,mistral-small
5_2178,Implicit,Sarcasm,neighbor,mistral-small
5_2179,Explicit,,neighbor,mistral-small
5_2180,Implicit,Metaphor,neighbor,mistral-small
5_2181,Implicit,"Sarcasm, Irony",neighbor,mistral-small
5_2182,Implicit,Metaphor,neighbor,mistral-small
5_2183,Implicit,Sarcasm,neighbor,mistral-small
5_2184,Implicit,Sarcasm,neighbor,mistral-small
5_2185,Implicit,Irony,neighbor,mistral-small
5_2186,Implicit,Metaphor,neighbor,mistral-small
5_2187,Implicit,Metaphor,neighbor,mistral-small
5_2188,Implicit,Coded Language,neighbor,mistral-small
5_2189,Implicit,Metaphor,neighbor,mistral-small
5_2190,Implicit,Irony,neighbor,mistral-small
5_2191,Implicit,Coded Language,neighbor,mistral-small
5_2192,Implicit,Metaphor,neighbor,mistral-small
5_2193,Implicit,Sarcasm,neighbor,mistral-small
5_2194,Explicit,,neighbor,mistral-small
5_2195,Implicit,Metaphor,neighbor,mistral-small
5_2196,Implicit,Sarcasm,neighbor,mistral-small
5_2197,Implicit,Metaphor,neighbor,mistral-small
5_2198,Implicit,Metaphor,neighbor,mistral-small
5_2199,Implicit,Sarcasm,neighbor,mistral-small
5_2200,Implicit,Metaphor,neighbor,mistral-small
5_2201,Implicit,Coded Language,neighbor,mistral-small
5_2203,Implicit,Metaphor,neighbor,mistral-small
5_2204,Implicit,Metaphor,neighbor,mistral-small
5_2205,Implicit,Coded Language,neighbor,mistral-small
5_2206,Explicit,,neighbor,mistral-small
5_2207,Implicit,Sarcasm,neighbor,mistral-small
5_2208,Implicit,"Metaphor, Irony",neighbor,mistral-small
5_2209,Implicit,Sarcasm,neighbor,mistral-small
5_2210,Implicit,`Sarcasm`,neighbor,mistral-small
5_2211,Implicit,Sarcasm,neighbor,mistral-small
5_2212,Explicit,,neighbor,mistral-small
5_2213,Explicit,,neighbor,mistral-small
5_2214,Implicit,Sarcasm,neighbor,mistral-small
5_2215,Implicit,Sarcasm,neighbor,mistral-small
5_2216,Implicit,Sarcasm,neighbor,mistral-small
5_2217,Explicit,,neighbor,mistral-small
5_2218,Explicit,,neighbor,mistral-small
5_2219,Implicit,Sarcasm,neighbor,mistral-small
5_2220,Explicit,,neighbor,mistral-small
5_2221,Explicit,,neighbor,mistral-small
5_2222,Implicit,Sarcasm,neighbor,mistral-small
5_2223,Implicit,Sarcasm,neighbor,mistral-small
5_2224,Implicit,Metaphor,neighbor,mistral-small
5_2225,Implicit,Sarcasm,neighbor,mistral-small
5_2226,Implicit,Metaphor,neighbor,mistral-small
5_2227,Implicit,Sarcasm,neighbor,mistral-small
5_2228,Implicit,"Metaphor, Irony",neighbor,mistral-small
5_2229,Implicit,"Irony, Sarcasm",neighbor,mistral-small
5_2230,Explicit,,neighbor,mistral-small
5_2231,Implicit,`Coded Language`,neighbor,mistral-small
5_2232,Implicit,`Coded Language`,neighbor,mistral-small
5_2233,Implicit,Sarcasm,neighbor,mistral-small
5_2234,Implicit,Sarcasm,neighbor,mistral-small
5_2235,Implicit,"Sarcasm, Coded Language",neighbor,mistral-small
5_2236,Explicit,,neighbor,mistral-small
5_2237,Implicit,Metaphor,neighbor,mistral-small
5_2238,Implicit,"Sarcasm, Coded Language",neighbor,mistral-small
5_2239,Explicit,,neighbor,mistral-small
5_2240,Implicit,Sarcasm,neighbor,mistral-small
5_2250,Implicit,"Sarcasm, Metaphor",neighbor,mistral-small
5_2255,Implicit,Sarcasm,neighbor,mistral-small
5_2260,Implicit,Sarcasm,neighbor,mistral-small
5_2265,Implicit,Sarcasm,neighbor,mistral-small
5_2270,Implicit,"Sarcasm, Irony",neighbor,mistral-small
5_2275,Implicit,Sarcasm,neighbor,mistral-small
5_2280,Implicit,Coded Language,neighbor,mistral-small
5_2285,Explicit,,neighbor,mistral-small
5_2290,Implicit,Sarcasm,neighbor,mistral-small
5_2295,Implicit,Sarcasm,neighbor,mistral-small
5_2300,Explicit,,neighbor,mistral-small
5_2305,Implicit,Metaphor,neighbor,mistral-small
5_2310,Explicit,,neighbor,mistral-small
5_2315,Explicit,,neighbor,mistral-small
5_2320,Explicit,,neighbor,mistral-small
5_2325,Explicit,,neighbor,mistral-small
5_2330,Implicit,Sarcasm,neighbor,mistral-small
5_2335,Explicit,,neighbor,mistral-small
5_2340,Implicit,Metaphor,neighbor,mistral-small
5_2345,Explicit,,neighbor,mistral-small
5_2350,Implicit,Sarcasm,neighbor,mistral-small
5_2355,Implicit,Sarcasm,neighbor,mistral-small
5_2360,Implicit,Sarcasm,neighbor,mistral-small
5_2365,Implicit,Sarcasm,neighbor,mistral-small
5_2370,Implicit,Sarcasm,neighbor,mistral-small
5_2375,Implicit,Metaphor,neighbor,mistral-small
5_2380,Implicit,Metaphor,neighbor,mistral-small
5_2385,Implicit,Coded Language,neighbor,mistral-small
5_2390,Implicit,Sarcasm,neighbor,mistral-small
5_2395,Implicit,Sarcasm,neighbor,mistral-small
5_2400,Explicit,,neighbor,mistral-small
5_2405,Implicit,"Sarcasm, Irony",neighbor,mistral-small
5_2410,Explicit,,neighbor,mistral-small
5_2415,Explicit,,neighbor,mistral-small
5_2420,Implicit,"Metaphor, Coded Language",neighbor,mistral-small
5_2425,Implicit,Sarcasm,neighbor,mistral-small
5_2430,Implicit,`Coded Language`,neighbor,mistral-small
5_2435,Implicit,Coded Language,neighbor,mistral-small
6_2241,Implicit,Sarcasm,neighbor,mistral-small
6_2242,Implicit,Coded Language,neighbor,mistral-small
6_2243,Implicit,Sarcasm,neighbor,mistral-small
6_2244,Implicit,Coded Language,neighbor,mistral-small
6_2246,Implicit,`Sarcasm`,neighbor,mistral-small
6_2247,Implicit,Sarcasm,neighbor,mistral-small
6_2248,Explicit,,neighbor,mistral-small
6_2249,Explicit,,neighbor,mistral-small
6_2251,Implicit,Sarcasm,neighbor,mistral-small
6_2252,Implicit,Sarcasm,neighbor,mistral-small
6_2253,Implicit,Sarcasm,neighbor,mistral-small
6_2254,Explicit,,neighbor,mistral-small
6_2256,Explicit,,neighbor,mistral-small
6_2257,Explicit,,neighbor,mistral-small
6_2258,Implicit,Sarcasm,neighbor,mistral-small
6_2259,Implicit,Irony,neighbor,mistral-small
6_2261,Explicit,,neighbor,mistral-small
6_2262,Explicit,,neighbor,mistral-small
6_2263,Implicit,Coded Language,neighbor,mistral-small
6_2264,Implicit,`Sarcasm`,neighbor,mistral-small
6_2266,Explicit,,neighbor,mistral-small
6_2267,Implicit,Sarcasm,neighbor,mistral-small
6_2268,Implicit,`Sarcasm`,neighbor,mistral-small
6_2269,Implicit,Sarcasm,neighbor,mistral-small
6_2271,Implicit,Coded Language,neighbor,mistral-small
6_2272,Implicit,Sarcasm,neighbor,mistral-small
6_2273,Implicit,Sarcasm,neighbor,mistral-small
6_2274,Implicit,Sarcasm,neighbor,mistral-small
6_2276,Implicit,Sarcasm,neighbor,mistral-small
6_2277,Implicit,Sarcasm,neighbor,mistral-small
6_2278,Explicit,,neighbor,mistral-small
6_2279,Implicit,Sarcasm,neighbor,mistral-small
6_2281,Explicit,,neighbor,mistral-small
6_2282,Implicit,Sarcasm,neighbor,mistral-small
6_2283,Implicit,Sarcasm,neighbor,mistral-small
6_2284,Implicit,Coded Language,neighbor,mistral-small
6_2286,Explicit,,neighbor,mistral-small
6_2287,Implicit,Sarcasm,neighbor,mistral-small
6_2289,Implicit,Sarcasm,neighbor,mistral-small
6_2291,Implicit,Sarcasm,neighbor,mistral-small
6_2292,Implicit,"Metaphor, Coded Language",neighbor,mistral-small
6_2293,Implicit,Sarcasm,neighbor,mistral-small
6_2294,Implicit,Sarcasm,neighbor,mistral-small
6_2296,Implicit,Sarcasm,neighbor,mistral-small
6_2297,Explicit,,neighbor,mistral-small
6_2298,Implicit,Coded Language,neighbor,mistral-small
6_2299,Implicit,"Sarcasm, Metaphor",neighbor,mistral-small
6_2301,Implicit,Sarcasm,neighbor,mistral-small
6_2302,Implicit,Sarcasm,neighbor,mistral-small
6_2303,Implicit,Sarcasm,neighbor,mistral-small
6_2304,Implicit,Sarcasm,neighbor,mistral-small
6_2306,Implicit,`Coded Language`,neighbor,mistral-small
6_2307,Implicit,"Sarcasm, Irony",neighbor,mistral-small
6_2308,Implicit,"Sarcasm, Coded Language",neighbor,mistral-small
6_2309,Implicit,Coded Language,neighbor,mistral-small
6_2311,Implicit,Metaphor,neighbor,mistral-small
6_2312,Implicit,Metaphor,neighbor,mistral-small
6_2313,Implicit,Coded Language,neighbor,mistral-small
6_2314,Implicit,Irony,neighbor,mistral-small
6_2316,Implicit,Irony,neighbor,mistral-small
6_2317,Implicit,Sarcasm,neighbor,mistral-small
6_2318,Implicit,Irony,neighbor,mistral-small
6_2319,Implicit,Sarcasm,neighbor,mistral-small
6_2321,Implicit,Metaphor,neighbor,mistral-small
6_2322,Implicit,"Sarcasm, Irony",neighbor,mistral-small
6_2323,Implicit,Sarcasm,neighbor,mistral-small
6_2324,Implicit,Sarcasm,neighbor,mistral-small
6_2326,Explicit,,neighbor,mistral-small
6_2327,Implicit,Metaphor,neighbor,mistral-small
6_2328,Implicit,Sarcasm,neighbor,mistral-small
6_2329,Explicit,,neighbor,mistral-small
6_2331,Implicit,Sarcasm,neighbor,mistral-small
6_2332,Implicit,Sarcasm,neighbor,mistral-small
6_2333,Implicit,`Sarcasm`,neighbor,mistral-small
6_2334,Explicit,,neighbor,mistral-small
6_2337,Explicit,,neighbor,mistral-small
6_2338,Explicit,,neighbor,mistral-small
6_2339,Implicit,Coded Language,neighbor,mistral-small
6_2341,Explicit,,neighbor,mistral-small
6_2342,Implicit,Sarcasm,neighbor,mistral-small
6_2343,Implicit,Irony,neighbor,mistral-small
6_2344,Implicit,Coded Language,neighbor,mistral-small
6_2346,Implicit,Metaphor,neighbor,mistral-small
6_2347,Implicit,Irony,neighbor,mistral-small
6_2348,Implicit,Sarcasm,neighbor,mistral-small
6_2349,Implicit,Sarcasm,neighbor,mistral-small
6_2351,Explicit,,neighbor,mistral-small
6_2352,Explicit,,neighbor,mistral-small
6_2353,Implicit,Irony,neighbor,mistral-small
6_2354,Implicit,Sarcasm,neighbor,mistral-small
6_2356,Implicit,Sarcasm,neighbor,mistral-small
6_2357,Implicit,Irony,neighbor,mistral-small
6_2358,Implicit,"Sarcasm, Coded Language",neighbor,mistral-small
6_2359,Implicit,Metaphor,neighbor,mistral-small
6_2361,Implicit,"Sarcasm, Coded Language",neighbor,mistral-small
6_2362,Implicit,Sarcasm,neighbor,mistral-small
6_2363,Implicit,Sarcasm,neighbor,mistral-small
6_2364,Implicit,Sarcasm,neighbor,mistral-small
6_2366,Explicit,,neighbor,mistral-small
6_2367,Implicit,Metaphor,neighbor,mistral-small
6_2368,Implicit,Sarcasm,neighbor,mistral-small
6_2369,Implicit,Sarcasm,neighbor,mistral-small
6_2371,Implicit,Sarcasm,neighbor,mistral-small
6_2372,Implicit,Sarcasm,neighbor,mistral-small
6_2373,Implicit,Sarcasm,neighbor,mistral-small
6_2374,Implicit,Sarcasm,neighbor,mistral-small
6_2376,Implicit,Sarcasm,neighbor,mistral-small
6_2377,Implicit,Sarcasm,neighbor,mistral-small
6_2378,Implicit,Coded Language,neighbor,mistral-small
6_2379,Implicit,`Metaphor`,neighbor,mistral-small
6_2381,Implicit,Sarcasm,neighbor,mistral-small
6_2382,Explicit,,neighbor,mistral-small
6_2384,Explicit,,neighbor,mistral-small
6_2386,Implicit,Sarcasm,neighbor,mistral-small
6_2387,Implicit,Sarcasm,neighbor,mistral-small
6_2388,Implicit,"Sarcasm, Irony",neighbor,mistral-small
6_2389,Implicit,Sarcasm,neighbor,mistral-small
6_2391,Implicit,Sarcasm,neighbor,mistral-small
6_2392,Implicit,Sarcasm,neighbor,mistral-small
6_2393,Implicit,"Sarcasm, Irony",neighbor,mistral-small
6_2394,Implicit,Sarcasm,neighbor,mistral-small
6_2396,Explicit,,neighbor,mistral-small
6_2397,Implicit,Coded Language,neighbor,mistral-small
6_2398,Implicit,Sarcasm,neighbor,mistral-small
6_2399,Explicit,,neighbor,mistral-small
6_2401,Explicit,,neighbor,mistral-small
6_2402,Implicit,Sarcasm,neighbor,mistral-small
6_2403,Implicit,Sarcasm,neighbor,mistral-small
6_2404,Explicit,,neighbor,mistral-small
6_2406,Implicit,Coded Language,neighbor,mistral-small
6_2407,Implicit,Metaphor,neighbor,mistral-small
6_2408,Implicit,Sarcasm,neighbor,mistral-small
6_2409,Explicit,,neighbor,mistral-small
6_2411,Explicit,,neighbor,mistral-small
6_2412,Implicit,Metaphor,neighbor,mistral-small
6_2413,Explicit,,neighbor,mistral-small
6_2414,Implicit,Sarcasm,neighbor,mistral-small
6_2416,Implicit,Sarcasm,neighbor,mistral-small
6_2417,Implicit,Sarcasm,neighbor,mistral-small
6_2418,Implicit,Coded Language,neighbor,mistral-small
6_2419,Implicit,"Sarcasm, Irony",neighbor,mistral-small
6_2421,Implicit,"Metaphor, Coded Language",neighbor,mistral-small
6_2422,Implicit,Coded Language,neighbor,mistral-small
6_2423,Implicit,Sarcasm,neighbor,mistral-small
6_2424,Explicit,,neighbor,mistral-small
6_2426,Implicit,Sarcasm,neighbor,mistral-small
6_2427,Implicit,Irony,neighbor,mistral-small
6_2428,Implicit,Metaphor,neighbor,mistral-small
6_2429,Implicit,`Sarcasm`,neighbor,mistral-small
6_2432,Implicit,Sarcasm,neighbor,mistral-small
6_2433,Implicit,Coded Language,neighbor,mistral-small
6_2434,Implicit,Sarcasm,neighbor,mistral-small
6_2436,Implicit,Sarcasm,neighbor,mistral-small
6_2437,Implicit,Sarcasm,neighbor,mistral-small
6_2438,Implicit,'Coded Language',neighbor,mistral-small
6_2439,Implicit,Coded Language,neighbor,mistral-small
6_2440,Implicit,Metaphor,neighbor,mistral-small
6_2441,Implicit,Sarcasm,neighbor,mistral-small
6_2442,Implicit,Sarcasm,neighbor,mistral-small
6_2443,Explicit,,neighbor,mistral-small
6_2444,Implicit,Sarcasm,neighbor,mistral-small
6_2445,Implicit,Sarcasm,neighbor,mistral-small
6_2446,Explicit,,neighbor,mistral-small
6_2447,Implicit,"Sarcasm, Coded Language",neighbor,mistral-small
6_2448,Explicit,,neighbor,mistral-small
6_2449,Implicit,`Coded Language`,neighbor,mistral-small
6_2450,Implicit,Coded Language,neighbor,mistral-small
6_2451,Implicit,Coded Language,neighbor,mistral-small
6_2452,Implicit,Coded Language,neighbor,mistral-small
6_2453,Implicit,Sarcasm,neighbor,mistral-small
