document_id,framing_style,framing_tool,pipe,model
4_2016,Explicit,,context,qwen3:14b
4_2017,Implicit,Metaphor,context,qwen3:14b
4_2018,Explicit,,context,qwen3:14b
4_2019,Explicit,,context,qwen3:14b
4_2020,Explicit,,context,qwen3:14b
4_2021,Explicit,,context,qwen3:14b
4_2023,Implicit,Coded Language,context,qwen3:14b
4_2024,Implicit,Coded Language,context,qwen3:14b
4_2025,Implicit,Coded Language,context,qwen3:14b
4_2026,Explicit,,context,qwen3:14b
4_2027,Explicit,,context,qwen3:14b
4_2028,Explicit,,context,qwen3:14b
4_2029,Explicit,,context,qwen3:14b
4_2030,Explicit,,context,qwen3:14b
4_2031,Explicit,,context,qwen3:14b
4_2032,Implicit,Coded Language,context,qwen3:14b
4_2033,Explicit,,context,qwen3:14b
4_2034,Implicit,Coded Language,context,qwen3:14b
4_2035,Implicit,Coded Language,context,qwen3:14b
4_2036,Implicit,Coded Language,context,qwen3:14b
4_2037,Explicit,,context,qwen3:14b
4_2038,Implicit,"Irony, Coded Language",context,qwen3:14b
4_2039,Explicit,,context,qwen3:14b
4_2040,Implicit,Coded Language,context,qwen3:14b
4_2041,Explicit,,context,qwen3:14b
4_2042,Explicit,,context,qwen3:14b
4_2043,Explicit,,context,qwen3:14b
4_2044,Implicit,Coded Language,context,qwen3:14b
4_2045,Implicit,Coded Language,context,qwen3:14b
4_2046,Explicit,,context,qwen3:14b
4_2047,Implicit,Coded Language,context,qwen3:14b
4_2048,Explicit,,context,qwen3:14b
4_2049,Implicit,Coded Language,context,qwen3:14b
4_2050,Explicit,,context,qwen3:14b
4_2051,Implicit,Coded Language,context,qwen3:14b
4_2052,Implicit,Coded Language,context,qwen3:14b
4_2054,Explicit,,context,qwen3:14b
4_2055,Implicit,Coded Language,context,qwen3:14b
4_2056,Explicit,,context,qwen3:14b
4_2057,Explicit,,context,qwen3:14b
4_2058,Explicit,,context,qwen3:14b
4_2059,Implicit,Coded Language,context,qwen3:14b
4_2060,Implicit,Coded Language,context,qwen3:14b
4_2061,Implicit,Coded Language,context,qwen3:14b
4_2062,Implicit,Coded Language,context,qwen3:14b
4_2063,Implicit,Coded Language,context,qwen3:14b
4_2064,Explicit,,context,qwen3:14b
4_2065,Explicit,,context,qwen3:14b
4_2066,Implicit,Coded Language,context,qwen3:14b
4_2067,Implicit,"Sarcasm, Coded Language",context,qwen3:14b
4_2068,Explicit,,context,qwen3:14b
4_2069,Implicit,Coded Language,context,qwen3:14b
4_2070,Explicit,,context,qwen3:14b
4_2071,Implicit,Coded Language,context,qwen3:14b
4_2072,Implicit,Coded Language,context,qwen3:14b
4_2073,Implicit,Coded Language,context,qwen3:14b
4_2074,Explicit,,context,qwen3:14b
4_2075,Explicit,,context,qwen3:14b
4_2076,Implicit,Coded Language,context,qwen3:14b
4_2077,Implicit,Sarcasm,context,qwen3:14b
4_2078,Implicit,Coded Language,context,qwen3:14b
4_2079,Explicit,,context,qwen3:14b
4_2080,Implicit,Coded Language,context,qwen3:14b
4_2081,Implicit,Coded Language,context,qwen3:14b
4_2082,Explicit,,context,qwen3:14b
4_2083,Implicit,Coded Language,context,qwen3:14b
5_2084,Explicit,,context,qwen3:14b
5_2085,Implicit,Sarcasm,context,qwen3:14b
5_2086,Explicit,,context,qwen3:14b
5_2087,Explicit,,context,qwen3:14b
5_2088,Implicit,"Sarcasm,Irony",context,qwen3:14b
5_2089,Explicit,,context,qwen3:14b
5_2090,Explicit,,context,qwen3:14b
5_2091,Implicit,Coded Language,context,qwen3:14b
5_2092,Explicit,,context,qwen3:14b
5_2093,Explicit,,context,qwen3:14b
5_2094,Explicit,,context,qwen3:14b
5_2095,Explicit,,context,qwen3:14b
5_2096,Implicit,Irony,context,qwen3:14b
5_2097,Implicit,Sarcasm,context,qwen3:14b
5_2098,Explicit,,context,qwen3:14b
5_2099,Explicit,,context,qwen3:14b
5_2100,Implicit,"Sarcasm,Irony,Coded Language",context,qwen3:14b
5_2101,Implicit,"Sarcasm,Irony,Coded Language",context,qwen3:14b
5_2102,Implicit,"Sarcasm,Irony",context,qwen3:14b
5_2103,Implicit,Sarcasm,context,qwen3:14b
5_2104,Explicit,,context,qwen3:14b
5_2105,Explicit,,context,qwen3:14b
5_2106,Implicit,Sarcasm,context,qwen3:14b
5_2107,Explicit,,context,qwen3:14b
5_2108,Explicit,,context,qwen3:14b
5_2109,Explicit,,context,qwen3:14b
5_2110,Explicit,,context,qwen3:14b
5_2111,Implicit,Irony,context,qwen3:14b
5_2112,Explicit,,context,qwen3:14b
5_2113,Implicit,"Sarcasm,Irony,Coded Language",context,qwen3:14b
5_2114,Explicit,,context,qwen3:14b
5_2115,Explicit,,context,qwen3:14b
5_2116,Implicit,Coded Language,context,qwen3:14b
5_2117,Explicit,,context,qwen3:14b
5_2118,Explicit,,context,qwen3:14b
5_2119,Explicit,,context,qwen3:14b
5_2120,Implicit,Sarcasm,context,qwen3:14b
5_2121,Explicit,,context,qwen3:14b
5_2122,Implicit,"Sarcasm,Irony,Coded Language",context,qwen3:14b
5_2123,Implicit,"Sarcasm,Irony,Coded Language",context,qwen3:14b
5_2125,Implicit,Coded Language,context,qwen3:14b
5_2126,Explicit,,context,qwen3:14b
5_2127,Implicit,Coded Language,context,qwen3:14b
5_2128,Explicit,,context,qwen3:14b
5_2129,Implicit,Coded Language,context,qwen3:14b
5_2130,Implicit,Coded Language,context,qwen3:14b
5_2131,Explicit,,context,qwen3:14b
5_2132,Implicit,Sarcasm,context,qwen3:14b
5_2133,Implicit,Coded Language,context,qwen3:14b
5_2134,Explicit,,context,qwen3:14b
5_2135,Explicit,,context,qwen3:14b
5_2136,Implicit,Coded Language,context,qwen3:14b
5_2137,Explicit,,context,qwen3:14b
5_2138,Implicit,Coded Language,context,qwen3:14b
5_2139,Implicit,Coded Language,context,qwen3:14b
5_2140,Implicit,Coded Language,context,qwen3:14b
5_2141,Explicit,,context,qwen3:14b
5_2142,Explicit,,context,qwen3:14b
5_2143,Implicit,Coded Language,context,qwen3:14b
5_2144,Implicit,Coded Language,context,qwen3:14b
5_2145,Explicit,,context,qwen3:14b
5_2146,Implicit,Coded Language,context,qwen3:14b
5_2147,Implicit,Coded Language,context,qwen3:14b
5_2148,Explicit,,context,qwen3:14b
5_2149,Implicit,Coded Language,context,qwen3:14b
5_2150,Implicit,Coded Language,context,qwen3:14b
5_2151,Explicit,,context,qwen3:14b
5_2152,Implicit,Coded Language,context,qwen3:14b
5_2153,Implicit,Coded Language,context,qwen3:14b
5_2154,Explicit,,context,qwen3:14b
5_2155,Explicit,,context,qwen3:14b
5_2156,Implicit,Coded Language,context,qwen3:14b
5_2157,Implicit,Coded Language,context,qwen3:14b
5_2158,Explicit,,context,qwen3:14b
5_2159,Implicit,Coded Language,context,qwen3:14b
5_2160,Explicit,,context,qwen3:14b
5_2161,Implicit,Coded Language,context,qwen3:14b
5_2162,Explicit,,context,qwen3:14b
5_2164,Explicit,,context,qwen3:14b
5_2165,Explicit,,context,qwen3:14b
5_2166,Implicit,Sarcasm,context,qwen3:14b
5_2167,Implicit,Coded Language,context,qwen3:14b
5_2168,Implicit,Coded Language,context,qwen3:14b
5_2169,Implicit,Coded Language,context,qwen3:14b
5_2170,Implicit,Coded Language,context,qwen3:14b
5_2171,Explicit,,context,qwen3:14b
5_2172,Implicit,Coded Language,context,qwen3:14b
5_2173,Implicit,Coded Language,context,qwen3:14b
5_2174,Implicit,Coded Language,context,qwen3:14b
5_2175,Explicit,,context,qwen3:14b
5_2176,Explicit,,context,qwen3:14b
5_2177,Explicit,,context,qwen3:14b
5_2178,Implicit,Coded Language,context,qwen3:14b
5_2179,Implicit,Coded Language,context,qwen3:14b
5_2180,Implicit,Coded Language,context,qwen3:14b
5_2181,Implicit,Coded Language,context,qwen3:14b
5_2182,Implicit,Coded Language,context,qwen3:14b
5_2183,Explicit,,context,qwen3:14b
5_2184,Implicit,Coded Language,context,qwen3:14b
5_2185,Implicit,Coded Language,context,qwen3:14b
5_2186,Implicit,Coded Language,context,qwen3:14b
5_2187,Explicit,,context,qwen3:14b
5_2188,Implicit,Coded Language,context,qwen3:14b
5_2189,Implicit,Coded Language,context,qwen3:14b
5_2190,Explicit,,context,qwen3:14b
5_2191,Implicit,Coded Language,context,qwen3:14b
5_2192,Implicit,Coded Language,context,qwen3:14b
5_2193,Implicit,Coded Language,context,qwen3:14b
5_2194,Implicit,Coded Language,context,qwen3:14b
5_2195,Implicit,Coded Language,context,qwen3:14b
5_2196,Implicit,Coded Language,context,qwen3:14b
5_2197,Implicit,Metaphor,context,qwen3:14b
5_2198,Implicit,Coded Language,context,qwen3:14b
5_2199,Explicit,,context,qwen3:14b
5_2200,Implicit,Coded Language,context,qwen3:14b
5_2201,Implicit,Coded Language,context,qwen3:14b
5_2203,Explicit,,context,qwen3:14b
5_2204,Implicit,Metaphor,context,qwen3:14b
5_2205,Explicit,,context,qwen3:14b
5_2206,Explicit,,context,qwen3:14b
5_2207,Implicit,Coded Language,context,qwen3:14b
5_2208,Explicit,,context,qwen3:14b
5_2209,Implicit,Sarcasm,context,qwen3:14b
5_2210,Implicit,Sarcasm,context,qwen3:14b
5_2211,Explicit,,context,qwen3:14b
5_2212,Explicit,,context,qwen3:14b
5_2213,Explicit,,context,qwen3:14b
5_2214,Explicit,,context,qwen3:14b
5_2215,Explicit,,context,qwen3:14b
5_2216,Explicit,,context,qwen3:14b
5_2217,Explicit,,context,qwen3:14b
5_2218,Explicit,,context,qwen3:14b
5_2219,Explicit,,context,qwen3:14b
5_2220,Explicit,,context,qwen3:14b
5_2221,Explicit,,context,qwen3:14b
5_2222,Explicit,,context,qwen3:14b
5_2223,Explicit,,context,qwen3:14b
5_2224,Explicit,,context,qwen3:14b
5_2225,Explicit,,context,qwen3:14b
5_2226,Explicit,,context,qwen3:14b
5_2227,Implicit,Sarcasm,context,qwen3:14b
5_2228,Explicit,,context,qwen3:14b
5_2229,Explicit,,context,qwen3:14b
5_2230,Explicit,,context,qwen3:14b
5_2231,Explicit,,context,qwen3:14b
5_2232,Explicit,,context,qwen3:14b
5_2233,Explicit,,context,qwen3:14b
5_2234,Implicit,"Irony,Sarcasm",context,qwen3:14b
5_2235,Explicit,,context,qwen3:14b
5_2236,Explicit,,context,qwen3:14b
5_2237,Explicit,,context,qwen3:14b
5_2238,Explicit,,context,qwen3:14b
5_2239,Explicit,,context,qwen3:14b
5_2240,Explicit,,context,qwen3:14b
5_2250,Implicit,"Sarcasm,Irony",context,qwen3:14b
5_2255,Implicit,Sarcasm,context,qwen3:14b
5_2260,Explicit,,context,qwen3:14b
5_2265,Implicit,"Sarcasm,Irony,Metaphor,Coded Language",context,qwen3:14b
5_2270,Explicit,,context,qwen3:14b
5_2275,Explicit,,context,qwen3:14b
5_2280,Explicit,,context,qwen3:14b
5_2285,Explicit,,context,qwen3:14b
5_2290,Implicit,Sarcasm,context,qwen3:14b
5_2295,Explicit,,context,qwen3:14b
5_2300,Explicit,,context,qwen3:14b
5_2305,Explicit,,context,qwen3:14b
5_2310,Explicit,,context,qwen3:14b
5_2315,Explicit,,context,qwen3:14b
5_2320,Explicit,,context,qwen3:14b
5_2325,Explicit,,context,qwen3:14b
5_2330,Explicit,,context,qwen3:14b
5_2335,Explicit,,context,qwen3:14b
5_2340,Explicit,,context,qwen3:14b
5_2345,Explicit,,context,qwen3:14b
5_2350,Implicit,Sarcasm,context,qwen3:14b
5_2355,Explicit,,context,qwen3:14b
5_2360,Explicit,,context,qwen3:14b
5_2365,Explicit,,context,qwen3:14b
5_2370,Implicit,"Irony,Sarcasm",context,qwen3:14b
5_2375,Explicit,,context,qwen3:14b
5_2380,Implicit,Metaphor,context,qwen3:14b
5_2385,Explicit,,context,qwen3:14b
5_2390,Implicit,"Sarcasm,Irony,Coded Language",context,qwen3:14b
5_2395,Implicit,"Sarcasm,Irony",context,qwen3:14b
5_2400,Explicit,,context,qwen3:14b
5_2405,Explicit,,context,qwen3:14b
5_2410,Explicit,,context,qwen3:14b
5_2415,Implicit,Threat,context,qwen3:14b
5_2420,Implicit,"Metaphor,Coded Language",context,qwen3:14b
5_2425,Explicit,,context,qwen3:14b
5_2430,Explicit,,context,qwen3:14b
5_2435,Implicit,"Sarcasm,Irony,Coded Language",context,qwen3:14b
6_2241,Implicit,"Sarcasm,Irony,Coded Language",context,qwen3:14b
6_2242,Implicit,Coded Language,context,qwen3:14b
6_2243,Implicit,"Sarcasm,Irony",context,qwen3:14b
6_2244,Explicit,,context,qwen3:14b
6_2246,Implicit,"Sarcasm,Irony",context,qwen3:14b
6_2247,Implicit,"Sarcasm,Irony,Coded Language",context,qwen3:14b
6_2248,Explicit,,context,qwen3:14b
6_2249,Explicit,,context,qwen3:14b
6_2251,Explicit,,context,qwen3:14b
6_2252,Explicit,,context,qwen3:14b
6_2253,Implicit,Sarcasm,context,qwen3:14b
6_2254,Explicit,,context,qwen3:14b
6_2256,Explicit,,context,qwen3:14b
6_2257,Implicit,Sarcasm,context,qwen3:14b
6_2258,Implicit,"Sarcasm,Irony,Coded Language",context,qwen3:14b
6_2259,Implicit,Sarcasm,context,qwen3:14b
6_2261,Explicit,,context,qwen3:14b
6_2262,Explicit,,context,qwen3:14b
6_2263,Explicit,,context,qwen3:14b
6_2264,Implicit,Sarcasm,context,qwen3:14b
6_2266,Explicit,,context,qwen3:14b
6_2267,Implicit,Sarcasm,context,qwen3:14b
6_2268,Explicit,,context,qwen3:14b
6_2269,Explicit,,context,qwen3:14b
6_2271,Explicit,,context,qwen3:14b
6_2272,Implicit,"Sarcasm,Irony",context,qwen3:14b
6_2273,Implicit,Coded Language,context,qwen3:14b
6_2274,Implicit,Coded Language,context,qwen3:14b
6_2276,Implicit,"Sarcasm, Metaphor",context,qwen3:14b
6_2277,Explicit,,context,qwen3:14b
6_2278,Explicit,,context,qwen3:14b
6_2279,Implicit,"Sarcasm,Irony",context,qwen3:14b
6_2281,Explicit,,context,qwen3:14b
6_2282,Explicit,,context,qwen3:14b
6_2283,Explicit,,context,qwen3:14b
6_2284,Implicit,Coded Language,context,qwen3:14b
6_2286,Implicit,"Metaphor,Coded Language",context,qwen3:14b
6_2287,Explicit,,context,qwen3:14b
6_2289,Explicit,,context,qwen3:14b
6_2291,Explicit,,context,qwen3:14b
6_2292,Explicit,,context,qwen3:14b
6_2293,Explicit,,context,qwen3:14b
6_2294,Implicit,"Sarcasm,Irony,Coded Language",context,qwen3:14b
6_2296,Implicit,"Sarcasm,Irony,Coded Language",context,qwen3:14b
6_2297,Explicit,,context,qwen3:14b
6_2298,Explicit,,context,qwen3:14b
6_2299,Implicit,"Sarcasm,Irony,Coded Language",context,qwen3:14b
6_2301,Implicit,"Sarcasm,Irony,Coded Language",context,qwen3:14b
6_2302,Implicit,"Sarcasm,Irony,Coded Language",context,qwen3:14b
6_2303,Explicit,,context,qwen3:14b
6_2304,Explicit,,context,qwen3:14b
6_2306,Explicit,,context,qwen3:14b
6_2307,Implicit,Coded Language,context,qwen3:14b
6_2308,Explicit,,context,qwen3:14b
6_2309,Explicit,,context,qwen3:14b
6_2311,Implicit,"Metaphor,Coded Language",context,qwen3:14b
6_2312,Implicit,"Sarcasm,Irony,Coded Language",context,qwen3:14b
6_2313,Explicit,,context,qwen3:14b
6_2314,Implicit,"Sarcasm,Irony,Metaphor",context,qwen3:14b
6_2316,Implicit,Sarcasm,context,qwen3:14b
6_2317,Implicit,"Irony,Sarcasm",context,qwen3:14b
6_2318,Implicit,Coded Language,context,qwen3:14b
6_2319,Implicit,"Sarcasm,Irony,Coded Language",context,qwen3:14b
6_2321,Explicit,,context,qwen3:14b
6_2322,Implicit,"Sarcasm,Irony,Coded Language",context,qwen3:14b
6_2323,Explicit,,context,qwen3:14b
6_2324,Explicit,,context,qwen3:14b
6_2326,Explicit,,context,qwen3:14b
6_2327,Explicit,,context,qwen3:14b
6_2328,Explicit,,context,qwen3:14b
6_2329,Explicit,,context,qwen3:14b
6_2331,Explicit,,context,qwen3:14b
6_2332,Explicit,,context,qwen3:14b
6_2333,Implicit,Sarcasm,context,qwen3:14b
6_2334,Explicit,,context,qwen3:14b
6_2337,Explicit,,context,qwen3:14b
6_2338,Explicit,,context,qwen3:14b
6_2339,Implicit,Coded Language,context,qwen3:14b
6_2341,Explicit,,context,qwen3:14b
6_2342,Explicit,,context,qwen3:14b
6_2343,Explicit,,context,qwen3:14b
6_2344,Explicit,,context,qwen3:14b
6_2346,Explicit,,context,qwen3:14b
6_2347,Implicit,"Metaphor,Coded Language",context,qwen3:14b
6_2348,Explicit,,context,qwen3:14b
6_2349,Explicit,,context,qwen3:14b
6_2351,Implicit,Metaphor,context,qwen3:14b
6_2352,Explicit,,context,qwen3:14b
6_2353,Implicit,"Metaphor,Coded Language",context,qwen3:14b
6_2354,Explicit,,context,qwen3:14b
6_2356,Explicit,,context,qwen3:14b
6_2357,Explicit,,context,qwen3:14b
6_2358,Explicit,,context,qwen3:14b
6_2359,Implicit,"Metaphor,Coded Language",context,qwen3:14b
6_2361,Explicit,,context,qwen3:14b
6_2362,Implicit,"Sarcasm,Irony",context,qwen3:14b
6_2363,Explicit,,context,qwen3:14b
6_2364,Implicit,Sarcasm,context,qwen3:14b
6_2366,Explicit,,context,qwen3:14b
6_2367,Implicit,Coded Language,context,qwen3:14b
6_2368,Explicit,,context,qwen3:14b
6_2369,Explicit,,context,qwen3:14b
6_2371,Explicit,,context,qwen3:14b
6_2372,Implicit,"Sarcasm,Irony,Coded Language",context,qwen3:14b
6_2373,Explicit,,context,qwen3:14b
6_2374,Explicit,,context,qwen3:14b
6_2376,Explicit,,context,qwen3:14b
6_2377,Explicit,,context,qwen3:14b
6_2378,Implicit,Coded Language,context,qwen3:14b
6_2379,Explicit,,context,qwen3:14b
6_2381,Explicit,,context,qwen3:14b
6_2382,Explicit,,context,qwen3:14b
6_2384,Explicit,,context,qwen3:14b
6_2386,Implicit,Coded Language,context,qwen3:14b
6_2387,Implicit,Coded Language,context,qwen3:14b
6_2388,Implicit,Coded Language,context,qwen3:14b
6_2389,Implicit,Coded Language,context,qwen3:14b
6_2391,Implicit,Coded Language,context,qwen3:14b
6_2392,Implicit,Coded Language,context,qwen3:14b
6_2393,Implicit,Coded Language,context,qwen3:14b
6_2394,Implicit,Sarcasm,context,qwen3:14b
6_2396,Explicit,,context,qwen3:14b
6_2397,Explicit,,context,qwen3:14b
6_2398,Explicit,,context,qwen3:14b
6_2399,Explicit,,context,qwen3:14b
6_2401,Explicit,,context,qwen3:14b
6_2402,Implicit,Coded Language,context,qwen3:14b
6_2403,Explicit,,context,qwen3:14b
6_2404,Explicit,,context,qwen3:14b
6_2406,Explicit,,context,qwen3:14b
6_2407,Implicit,Coded Language,context,qwen3:14b
6_2408,Implicit,Sarcasm,context,qwen3:14b
6_2409,Explicit,,context,qwen3:14b
6_2411,Explicit,,context,qwen3:14b
6_2412,Explicit,,context,qwen3:14b
6_2413,Explicit,,context,qwen3:14b
6_2414,Explicit,,context,qwen3:14b
6_2416,Implicit,Coded Language,context,qwen3:14b
6_2417,Implicit,Sarcasm,context,qwen3:14b
6_2418,Explicit,,context,qwen3:14b
6_2419,Explicit,,context,qwen3:14b
6_2421,Implicit,Coded Language,context,qwen3:14b
6_2422,Implicit,Coded Language,context,qwen3:14b
6_2423,Implicit,Coded Language,context,qwen3:14b
6_2424,Explicit,,context,qwen3:14b
6_2426,Implicit,Coded Language,context,qwen3:14b
6_2427,Explicit,,context,qwen3:14b
6_2428,Implicit,Coded Language,context,qwen3:14b
6_2429,Implicit,Coded Language,context,qwen3:14b
6_2432,Implicit,Irony,context,qwen3:14b
6_2433,Implicit,Coded Language,context,qwen3:14b
6_2434,Explicit,,context,qwen3:14b
6_2436,Implicit,Sarcasm,context,qwen3:14b
6_2437,Implicit,"Sarcasm,Irony",context,qwen3:14b
6_2438,Implicit,"Metaphor,Coded Language",context,qwen3:14b
6_2439,Implicit,Threats,context,qwen3:14b
6_2440,Implicit,"Metaphor,Coded Language",context,qwen3:14b
6_2441,Implicit,"Sarcasm,Irony",context,qwen3:14b
6_2442,Explicit,,context,qwen3:14b
6_2443,Explicit,,context,qwen3:14b
6_2444,Explicit,,context,qwen3:14b
6_2445,Implicit,"Sarcasm,Irony,Coded Language",context,qwen3:14b
6_2446,Explicit,,context,qwen3:14b
6_2447,Implicit,"Sarcasm,Irony,Coded Language",context,qwen3:14b
6_2448,Explicit,,context,qwen3:14b
6_2449,Implicit,"Sarcasm,Irony",context,qwen3:14b
6_2450,Explicit,,context,qwen3:14b
6_2451,Implicit,"Sarcasm,Irony,Coded Language",context,qwen3:14b
6_2452,Implicit,"Metaphor,Coded Language",context,qwen3:14b
6_2453,Explicit,,context,qwen3:14b
6_2454,Explicit,,context,qwen3:14b
6_2455,Explicit,,context,qwen3:14b
6_2456,Explicit,,context,qwen3:14b
6_2457,Implicit,Coded Language,context,qwen3:14b
6_2458,Explicit,,context,qwen3:14b
6_2459,Explicit,,context,qwen3:14b
6_2460,Explicit,,context,qwen3:14b
6_2461,Explicit,,context,qwen3:14b
6_2462,Explicit,,context,qwen3:14b
6_2463,Explicit,,context,qwen3:14b
6_2464,Implicit,"Sarcasm,Irony,Coded Language",context,qwen3:14b
6_2465,Implicit,Sarcasm,context,qwen3:14b
6_2466,Implicit,"Sarcasm,Irony",context,qwen3:14b
6_2467,Implicit,Sarcasm,context,qwen3:14b
6_2468,Implicit,Sarcasm,context,qwen3:14b
6_2469,Implicit,"Sarcasm,Irony,Coded Language",context,qwen3:14b
7_2470,Explicit,,context,qwen3:14b
7_2471,Explicit,,context,qwen3:14b
7_2472,Implicit,"Sarcasm,Coded Language",context,qwen3:14b
7_2473,Implicit,Sarcasm,context,qwen3:14b
7_2474,Implicit,Coded Language,context,qwen3:14b
7_2475,Implicit,Coded Language,context,qwen3:14b
7_2476,Explicit,,context,qwen3:14b
7_2477,Implicit,Coded Language,context,qwen3:14b
7_2478,Explicit,,context,qwen3:14b
7_2479,Implicit,Sarcasm,context,qwen3:14b
7_2480,Implicit,Coded Language,context,qwen3:14b
7_2481,Implicit,Coded Language,context,qwen3:14b
7_2482,Explicit,,context,qwen3:14b
7_2483,Implicit,Coded Language,context,qwen3:14b
7_2484,Explicit,,context,qwen3:14b
7_2485,Implicit,Coded Language,context,qwen3:14b
7_2486,Implicit,Sarcasm,context,qwen3:14b
7_2487,Explicit,,context,qwen3:14b
7_2488,Explicit,,context,qwen3:14b
7_2489,Implicit,Coded Language,context,qwen3:14b
7_2490,Implicit,Coded Language,context,qwen3:14b
7_2491,Implicit,Coded Language,context,qwen3:14b
7_2492,Implicit,Coded Language,context,qwen3:14b
7_2493,Implicit,Coded Language,context,qwen3:14b
7_2494,Explicit,,context,qwen3:14b
7_2495,Implicit,Sarcasm,context,qwen3:14b
7_2496,Implicit,Coded Language,context,qwen3:14b
7_2497,Explicit,,context,qwen3:14b
7_2498,Explicit,,context,qwen3:14b
7_2499,Explicit,,context,qwen3:14b
7_2500,Implicit,Coded Language,context,qwen3:14b
7_2501,Implicit,Coded Language,context,qwen3:14b
7_2502,Implicit,"Metaphor,Coded Language",context,qwen3:14b
7_2503,Implicit,Coded Language,context,qwen3:14b
7_2504,Explicit,,context,qwen3:14b
7_2505,Implicit,Coded Language,context,qwen3:14b
7_2506,Implicit,Coded Language,context,qwen3:14b
7_2507,Implicit,Coded Language,context,qwen3:14b
7_2508,Implicit,Coded Language,context,qwen3:14b
7_2509,Implicit,Sarcasm,context,qwen3:14b
7_2510,Implicit,Coded Language,context,qwen3:14b
7_2511,Implicit,"Sarcasm, Irony",context,qwen3:14b
7_2512,Explicit,,context,qwen3:14b
