document_id,framing_style,framing_tool,pipe,model
8_3306,Implicit,Sarcasm,agent,qwen3:14b
8_3307,Explicit,,agent,qwen3:14b
8_3308,Explicit,,agent,qwen3:14b
8_3309,Implicit,Sarcasm,agent,qwen3:14b
8_3310,Implicit,"Sarcasm,Irony",agent,qwen3:14b
8_3311,Explicit,,agent,qwen3:14b
8_3312,Explicit,,agent,qwen3:14b
8_3313,Explicit,,agent,qwen3:14b
8_3315,Implicit,"Sarcasm,Irony,Coded Language",agent,qwen3:14b
8_3316,Implicit,"Sarcasm,Irony",agent,qwen3:14b
8_3317,Implicit,"Insults, Sarcasm",agent,qwen3:14b
8_3318,Explicit,,agent,qwen3:14b
8_3319,Implicit,Coded Language,agent,qwen3:14b
8_3320,Explicit,,agent,qwen3:14b
8_3321,Explicit,,agent,qwen3:14b
8_3322,Explicit,,agent,qwen3:14b
8_3323,Explicit,,agent,qwen3:14b
8_3324,Implicit,Sarcasm,agent,qwen3:14b
8_3325,Explicit,,agent,qwen3:14b
8_3326,Implicit,"Sarcasm,Irony,Coded Language",agent,qwen3:14b
8_3327,Implicit,Ambiguous,agent,qwen3:14b
8_3328,Implicit,"Sarcasm,Irony,Coded Language",agent,qwen3:14b
8_3329,Implicit,"Sarcasm,Irony,Coded Language",agent,qwen3:14b
8_3330,Explicit,,agent,qwen3:14b
8_3331,Implicit,"Sarcasm,Irony,Coded Language",agent,qwen3:14b
8_3332,Implicit,"Metaphor,Coded Language",agent,qwen3:14b
8_3333,Implicit,Coded Language,agent,qwen3:14b
8_3334,Explicit,,agent,qwen3:14b
8_3335,Explicit,,agent,qwen3:14b
8_3336,Explicit,,agent,qwen3:14b
8_3337,Explicit,,agent,qwen3:14b
8_3338,Explicit,,agent,qwen3:14b
8_3339,Explicit,,agent,qwen3:14b
8_3340,Explicit,,agent,qwen3:14b
8_3341,Explicit,,agent,qwen3:14b
8_3342,Implicit,"Sarcasm,Irony,Hate Speech,Coded Language",agent,qwen3:14b
8_3343,Implicit,Coded Language,agent,qwen3:14b
8_3344,Implicit,Coded Language,agent,qwen3:14b
8_3345,Implicit,Sarcasm,agent,qwen3:14b
8_3346,Explicit,,agent,qwen3:14b
8_3347,Explicit,,agent,qwen3:14b
8_3348,Explicit,,agent,qwen3:14b
8_3349,Implicit,Coded Language,agent,qwen3:14b
8_3350,Explicit,,agent,qwen3:14b
8_3351,Explicit,,agent,qwen3:14b
8_3352,Implicit,"Sarcasm,Irony",agent,qwen3:14b
8_3353,Explicit,,agent,qwen3:14b
8_3354,Explicit,,agent,qwen3:14b
8_3355,Implicit,"Sarcasm,Irony,Coded Language",agent,qwen3:14b
8_3356,Explicit,,agent,qwen3:14b
8_3357,Explicit,,agent,qwen3:14b
8_3358,Implicit,"Sarcasm,Irony,Coded Language",agent,qwen3:14b
8_3359,Explicit,,agent,qwen3:14b
8_3360,Explicit,,agent,qwen3:14b
8_3361,Explicit,,agent,qwen3:14b
8_3362,Explicit,,agent,qwen3:14b
8_3364,Explicit,,agent,qwen3:14b
8_3365,Explicit,,agent,qwen3:14b
8_3366,Implicit,Sarcasm,agent,qwen3:14b
8_3367,Implicit,Sarcasm,agent,qwen3:14b
8_3368,Explicit,,agent,qwen3:14b
8_3369,Implicit,Coded Language,agent,qwen3:14b
8_3370,Explicit,,agent,qwen3:14b
8_3371,Implicit,Metaphor,agent,qwen3:14b
8_3372,Implicit,Coded Language,agent,qwen3:14b
8_3373,Explicit,,agent,qwen3:14b
8_3374,Explicit,,agent,qwen3:14b
8_3375,Implicit,Coded Language,agent,qwen3:14b
8_3376,Implicit,"Sarcasm,Irony,Coded Language",agent,qwen3:14b
8_3377,Implicit,Coded Language,agent,qwen3:14b
8_3378,Explicit,,agent,qwen3:14b
8_3379,Explicit,,agent,qwen3:14b
8_3380,Explicit,,agent,qwen3:14b
8_3381,Explicit,,agent,qwen3:14b
8_3382,Implicit,Sarcasm,agent,qwen3:14b
8_3383,Explicit,,agent,qwen3:14b
8_3384,Explicit,,agent,qwen3:14b
8_3385,Implicit,"Sarcasm,Irony",agent,qwen3:14b
8_3386,Explicit,,agent,qwen3:14b
8_3387,Implicit,Coded Language,agent,qwen3:14b
8_3388,Implicit,"Sarcasm,Irony",agent,qwen3:14b
8_3389,Implicit,Coded Language,agent,qwen3:14b
8_3390,Explicit,,agent,qwen3:14b
8_3391,Implicit,"Sarcasm,Irony,Coded Language",agent,qwen3:14b
8_3392,Explicit,,agent,qwen3:14b
8_3393,Explicit,,agent,qwen3:14b
8_3394,Explicit,,agent,qwen3:14b
8_3395,Explicit,,agent,qwen3:14b
8_3396,Explicit,,agent,qwen3:14b
8_3397,Explicit,,agent,qwen3:14b
8_3398,Implicit,Sarcasm,agent,qwen3:14b
8_3399,Implicit,Coded Language,agent,qwen3:14b
8_3400,Explicit,,agent,qwen3:14b
8_3401,Explicit,,agent,qwen3:14b
8_3402,Implicit,"Sarcasm,Irony",agent,qwen3:14b
8_3403,Implicit,Sarcasm,agent,qwen3:14b
8_3404,Explicit,,agent,qwen3:14b
8_3405,Explicit,,agent,qwen3:14b
8_3406,Implicit,"Sarcasm,Irony,Coded Language",agent,qwen3:14b
8_3407,Explicit,,agent,qwen3:14b
8_3408,Explicit,,agent,qwen3:14b
8_3409,Explicit,,agent,qwen3:14b
8_3410,Explicit,,agent,qwen3:14b
8_3411,Explicit,,agent,qwen3:14b
8_3413,Implicit,"Sarcasm,Irony",agent,qwen3:14b
8_3414,Explicit,,agent,qwen3:14b
8_3415,Explicit,,agent,qwen3:14b
8_3416,Implicit,"Sarcasm,Irony,Coded Language",agent,qwen3:14b
8_3417,Implicit,Coded Language,agent,qwen3:14b
8_3418,Explicit,,agent,qwen3:14b
8_3419,Implicit,Coded Language,agent,qwen3:14b
8_3420,Explicit,,agent,qwen3:14b
8_3421,Implicit,Coded Language,agent,qwen3:14b
8_3422,Explicit,,agent,qwen3:14b
8_3423,Implicit,Sarcasm,agent,qwen3:14b
8_3424,Explicit,,agent,qwen3:14b
8_3425,Explicit,,agent,qwen3:14b
8_3426,Implicit,Sarcasm,agent,qwen3:14b
8_3427,Explicit,,agent,qwen3:14b
8_3428,Explicit,,agent,qwen3:14b
8_3429,Implicit,Coded Language,agent,qwen3:14b
8_3430,Explicit,,agent,qwen3:14b
8_3431,Explicit,,agent,qwen3:14b
8_3432,Implicit,"Sarcasm,Irony,Coded Language",agent,qwen3:14b
8_3433,Explicit,,agent,qwen3:14b
8_3434,Explicit,,agent,qwen3:14b
8_3435,Implicit,"Sarcasm,Irony",agent,qwen3:14b
8_3436,Explicit,,agent,qwen3:14b
8_3437,Explicit,,agent,qwen3:14b
8_3438,Implicit,"Metaphor,Coded Language",agent,qwen3:14b
8_3439,Implicit,"Sarcasm,Irony",agent,qwen3:14b
8_3440,Implicit,Coded Language,agent,qwen3:14b
8_3441,Implicit,Metaphor,agent,qwen3:14b
8_3442,Explicit,,agent,qwen3:14b
8_3443,Explicit,,agent,qwen3:14b
8_3444,Implicit,Metaphor,agent,qwen3:14b
8_3445,Implicit,Coded Language,agent,qwen3:14b
8_3446,Explicit,,agent,qwen3:14b
8_3447,Explicit,,agent,qwen3:14b
8_3448,Implicit,Metaphor,agent,qwen3:14b
8_3449,Implicit,"Sarcasm,Irony,Coded Language",agent,qwen3:14b
8_3450,Implicit,Sarcasm,agent,qwen3:14b
8_3451,Implicit,"Sarcasm,Irony,Coded Language",agent,qwen3:14b
8_3452,Implicit,"Sarcasm,Irony",agent,qwen3:14b
8_3453,Explicit,,agent,qwen3:14b
8_3454,Explicit,,agent,qwen3:14b
8_3455,Implicit,Metaphor,agent,qwen3:14b
8_3456,Implicit,Metaphor,agent,qwen3:14b
8_3457,Implicit,"Metaphor,Coded Language",agent,qwen3:14b
8_3458,Explicit,,agent,qwen3:14b
8_3459,Implicit,Sarcasm,agent,qwen3:14b
8_3460,Explicit,,agent,qwen3:14b
8_3462,Explicit,,agent,qwen3:14b
8_3463,Explicit,,agent,qwen3:14b
8_3464,Explicit,,agent,qwen3:14b
8_3465,Implicit,"Metaphor,Coded Language",agent,qwen3:14b
8_3466,Explicit,,agent,qwen3:14b
8_3467,Explicit,,agent,qwen3:14b
8_3468,Explicit,,agent,qwen3:14b
8_3469,Explicit,,agent,qwen3:14b
8_3470,Implicit,"Metaphor,Coded Language",agent,qwen3:14b
8_3471,Implicit,Metaphor,agent,qwen3:14b
8_3472,Explicit,,agent,qwen3:14b
8_3473,Explicit,,agent,qwen3:14b
8_3474,Explicit,,agent,qwen3:14b
8_3475,Explicit,,agent,qwen3:14b
8_3476,Implicit,Coded Language,agent,qwen3:14b
8_3477,Explicit,,agent,qwen3:14b
8_3478,Implicit,"Sarcasm,Irony,Coded Language",agent,qwen3:14b
8_3479,Implicit,Sarcasm,agent,qwen3:14b
8_3480,Implicit,Coded Language,agent,qwen3:14b
8_3481,Implicit,Coded Language,agent,qwen3:14b
8_3482,Implicit,"Sarcasm,Irony",agent,qwen3:14b
8_3483,Explicit,,agent,qwen3:14b
8_3484,Explicit,,agent,qwen3:14b
8_3485,Explicit,,agent,qwen3:14b
8_3486,Explicit,,agent,qwen3:14b
8_3487,Implicit,Coded Language,agent,qwen3:14b
8_3488,Implicit,"Sarcasm,Irony",agent,qwen3:14b
8_3489,Explicit,,agent,qwen3:14b
8_3490,Explicit,,agent,qwen3:14b
8_3491,Explicit,,agent,qwen3:14b
8_3492,Explicit,,agent,qwen3:14b
8_3493,Implicit,"Sarcasm,Irony",agent,qwen3:14b
8_3494,Explicit,,agent,qwen3:14b
8_3495,Explicit,,agent,qwen3:14b
8_3496,Implicit,"Sarcasm,Irony",agent,qwen3:14b
8_3497,Implicit,"Sarcasm,Irony,Coded Language",agent,qwen3:14b
8_3498,Implicit,Sarcasm,agent,qwen3:14b
8_3499,Explicit,,agent,qwen3:14b
8_3500,Explicit,,agent,qwen3:14b
8_3501,Explicit,,agent,qwen3:14b
8_3502,Implicit,"Sarcasm,Irony",agent,qwen3:14b
8_3503,Explicit,,agent,qwen3:14b
8_3504,Explicit,,agent,qwen3:14b
8_3505,Explicit,,agent,qwen3:14b
8_3506,Explicit,,agent,qwen3:14b
8_3507,Implicit,Coded Language,agent,qwen3:14b
8_3508,Explicit,,agent,qwen3:14b
8_3509,Implicit,Coded Language,agent,qwen3:14b
8_3511,Explicit,,agent,qwen3:14b
8_3512,Explicit,,agent,qwen3:14b
8_3513,Explicit,,agent,qwen3:14b
8_3514,Implicit,Coded Language,agent,qwen3:14b
8_3515,Explicit,,agent,qwen3:14b
8_3516,Implicit,Metaphor,agent,qwen3:14b
8_3517,Explicit,,agent,qwen3:14b
8_3518,Implicit,Sarcasm,agent,qwen3:14b
8_3519,Explicit,,agent,qwen3:14b
8_3520,Explicit,,agent,qwen3:14b
8_3521,Implicit,"Metaphor,Coded Language",agent,qwen3:14b
8_3522,Explicit,,agent,qwen3:14b
8_3523,Implicit,Metaphor,agent,qwen3:14b
8_3524,Explicit,,agent,qwen3:14b
8_3525,Implicit,Metaphor,agent,qwen3:14b
8_3526,Implicit,Sarcasm,agent,qwen3:14b
8_3527,Implicit,Metaphor,agent,qwen3:14b
8_3528,Explicit,,agent,qwen3:14b
8_3529,Implicit,Coded Language,agent,qwen3:14b
8_3530,Implicit,Sarcasm,agent,qwen3:14b
8_3531,Implicit,Coded Language,agent,qwen3:14b
8_3532,Implicit,"Sarcasm,Irony,Coded Language",agent,qwen3:14b
8_3533,Explicit,,agent,qwen3:14b
8_3534,Implicit,Sarcasm,agent,qwen3:14b
8_3535,Explicit,,agent,qwen3:14b
8_3536,Explicit,,agent,qwen3:14b
8_3537,Implicit,"Sarcasm,Irony",agent,qwen3:14b
8_3538,Implicit,"Sarcasm,Irony,Metaphor,Coded Language",agent,qwen3:14b
8_3539,Explicit,,agent,qwen3:14b
8_3540,Implicit,Coded Language,agent,qwen3:14b
8_3541,Implicit,Sarcasm,agent,qwen3:14b
8_3542,Explicit,,agent,qwen3:14b
8_3543,Explicit,,agent,qwen3:14b
8_3544,Explicit,,agent,qwen3:14b
8_3545,Explicit,,agent,qwen3:14b
8_3546,Explicit,,agent,qwen3:14b
8_3547,Explicit,,agent,qwen3:14b
8_3548,Implicit,Metaphor,agent,qwen3:14b
8_3549,Explicit,,agent,qwen3:14b
8_3550,Explicit,,agent,qwen3:14b
8_3551,Explicit,,agent,qwen3:14b
8_3552,Explicit,,agent,qwen3:14b
8_3553,Implicit,"Sarcasm,Irony,Coded Language",agent,qwen3:14b
8_3554,Implicit,"Sarcasm,Irony,Questioning",agent,qwen3:14b
8_3555,Explicit,,agent,qwen3:14b
8_3556,Explicit,,agent,qwen3:14b
8_3557,Implicit,"Sarcasm,Irony",agent,qwen3:14b
8_3558,Implicit,"Sarcasm,Irony,Coded Language",agent,qwen3:14b
8_3560,Explicit,,agent,qwen3:14b
8_3561,Implicit,"Sarcasm,Irony,Coded Language",agent,qwen3:14b
8_3562,Explicit,,agent,qwen3:14b
8_3563,Implicit,"Sarcasm, Coded Language",agent,qwen3:14b
8_3564,Explicit,,agent,qwen3:14b
8_3565,Explicit,,agent,qwen3:14b
8_3566,Explicit,,agent,qwen3:14b
8_3567,Implicit,Metaphor,agent,qwen3:14b
8_3568,Implicit,"Sarcasm,Irony,Threat",agent,qwen3:14b
8_3569,Explicit,,agent,qwen3:14b
8_3570,Explicit,,agent,qwen3:14b
8_3571,Explicit,,agent,qwen3:14b
8_3572,Explicit,,agent,qwen3:14b
8_3573,Implicit,Metaphor,agent,qwen3:14b
8_3574,Explicit,,agent,qwen3:14b
8_3575,Explicit,,agent,qwen3:14b
8_3576,Explicit,,agent,qwen3:14b
8_3577,Implicit,"Sarcasm,Irony",agent,qwen3:14b
8_3578,Implicit,Sarcasm,agent,qwen3:14b
8_3579,Implicit,"Metaphor,Coded Language",agent,qwen3:14b
8_3580,Implicit,Sarcasm,agent,qwen3:14b
8_3581,Implicit,Sarcasm,agent,qwen3:14b
8_3582,Explicit,,agent,qwen3:14b
8_3583,Explicit,,agent,qwen3:14b
8_3584,Explicit,,agent,qwen3:14b
8_3585,Explicit,,agent,qwen3:14b
8_3586,Explicit,,agent,qwen3:14b
8_3587,Implicit,Coded Language,agent,qwen3:14b
8_3588,Explicit,,agent,qwen3:14b
8_3589,Explicit,,agent,qwen3:14b
8_3590,Explicit,,agent,qwen3:14b
8_3591,Implicit,"Sarcasm,Irony",agent,qwen3:14b
8_3592,Explicit,,agent,qwen3:14b
8_3593,Explicit,,agent,qwen3:14b
8_3594,Explicit,,agent,qwen3:14b
8_3595,Implicit,Metaphor,agent,qwen3:14b
8_3596,Explicit,,agent,qwen3:14b
8_3597,Implicit,Sarcasm,agent,qwen3:14b
8_3598,Explicit,,agent,qwen3:14b
8_3599,Implicit,Sarcasm,agent,qwen3:14b
8_3600,Implicit,Metaphor,agent,qwen3:14b
8_3601,Implicit,Sarcasm,agent,qwen3:14b
8_3602,Implicit,Metaphor,agent,qwen3:14b
8_3603,Explicit,,agent,qwen3:14b
8_3604,Implicit,"Sarcasm,Irony,Hyperbole",agent,qwen3:14b
8_3605,Implicit,"Sarcasm,Irony,Coded Language",agent,qwen3:14b
8_3606,Implicit,"Sarcasm,Irony,Coded Language",agent,qwen3:14b
8_3607,Implicit,Coded Language,agent,qwen3:14b
8_3609,Explicit,,agent,qwen3:14b
8_3610,Explicit,,agent,qwen3:14b
8_3611,Explicit,,agent,qwen3:14b
8_3612,Implicit,"Sarcasm,Irony",agent,qwen3:14b
8_3613,Explicit,,agent,qwen3:14b
8_3614,Explicit,,agent,qwen3:14b
8_3615,Implicit,Metaphor,agent,qwen3:14b
8_3616,Implicit,"Sarcasm,Irony",agent,qwen3:14b
8_3617,Explicit,,agent,qwen3:14b
8_3618,Implicit,"Sarcasm,Irony",agent,qwen3:14b
8_3619,Implicit,"Sarcasm,Irony,Coded Language",agent,qwen3:14b
8_3620,Explicit,,agent,qwen3:14b
8_3621,Implicit,Coded Language,agent,qwen3:14b
8_3622,Explicit,,agent,qwen3:14b
8_3623,Implicit,Coded Language,agent,qwen3:14b
8_3624,Implicit,Coded Language,agent,qwen3:14b
8_3625,Implicit,"Sarcasm,Irony",agent,qwen3:14b
8_3626,Implicit,Sarcasm,agent,qwen3:14b
8_3627,Implicit,Sarcasm,agent,qwen3:14b
8_3628,Explicit,,agent,qwen3:14b
8_3629,Implicit,Coded Language,agent,qwen3:14b
8_3630,Explicit,,agent,qwen3:14b
8_3631,Implicit,"Sarcasm,Irony",agent,qwen3:14b
8_3632,Explicit,,agent,qwen3:14b
8_3633,Implicit,"Sarcasm,Irony",agent,qwen3:14b
8_3634,Implicit,"Sarcasm,Irony",agent,qwen3:14b
8_3635,Implicit,"Sarcasm,Irony,Coded Language",agent,qwen3:14b
8_3636,Explicit,,agent,qwen3:14b
8_3637,Implicit,Coded Language,agent,qwen3:14b
8_3638,Implicit,Coded Language,agent,qwen3:14b
8_3639,Explicit,,agent,qwen3:14b
8_3640,Explicit,,agent,qwen3:14b
8_3641,Explicit,,agent,qwen3:14b
8_3642,Explicit,,agent,qwen3:14b
8_3643,Implicit,Coded Language,agent,qwen3:14b
8_3644,Explicit,,agent,qwen3:14b
8_3645,Implicit,"Sarcasm, Coded Language",agent,qwen3:14b
8_3646,Implicit,"Sarcasm,Irony",agent,qwen3:14b
8_3647,Explicit,,agent,qwen3:14b
8_3648,Implicit,Sarcasm,agent,qwen3:14b
8_3649,Explicit,,agent,qwen3:14b
8_3650,Implicit,"Sarcasm,Irony",agent,qwen3:14b
8_3651,Explicit,,agent,qwen3:14b
8_3652,Implicit,"Sarcasm,Irony,Coded Language",agent,qwen3:14b
8_3653,Explicit,,agent,qwen3:14b
8_3654,Implicit,"Sarcasm,Irony,Coded Language",agent,qwen3:14b
8_3655,Explicit,,agent,qwen3:14b
8_3656,Explicit,,agent,qwen3:14b
8_3658,Implicit,Sarcasm,agent,qwen3:14b
8_3659,Explicit,,agent,qwen3:14b
8_3660,Explicit,,agent,qwen3:14b
8_3661,Implicit,"Sarcasm,Irony",agent,qwen3:14b
8_3662,Explicit,,agent,qwen3:14b
8_3663,Implicit,"Sarcasm,Irony",agent,qwen3:14b
8_3664,Implicit,Threat,agent,qwen3:14b
8_3665,Implicit,"Metaphor,Coded Language",agent,qwen3:14b
8_3666,Explicit,,agent,qwen3:14b
8_3667,Explicit,,agent,qwen3:14b
8_3668,Implicit,"Sarcasm,Irony",agent,qwen3:14b
8_3669,Explicit,,agent,qwen3:14b
8_3670,Implicit,Metaphor,agent,qwen3:14b
8_3671,Explicit,,agent,qwen3:14b
8_3672,Explicit,,agent,qwen3:14b
8_3673,Implicit,Metaphor,agent,qwen3:14b
8_3674,Implicit,Coded Language,agent,qwen3:14b
8_3675,Explicit,,agent,qwen3:14b
8_3676,Implicit,Sarcasm,agent,qwen3:14b
8_3677,Explicit,,agent,qwen3:14b
8_3678,Explicit,,agent,qwen3:14b
8_3679,Implicit,"Sarcasm,Irony,Coded Language",agent,qwen3:14b
8_3680,Implicit,Coded Language,agent,qwen3:14b
8_3681,Implicit,Metaphor,agent,qwen3:14b
8_3682,Implicit,"Sarcasm,Irony,Slur,Coded Language",agent,qwen3:14b
8_3683,Implicit,"Sarcasm,Irony,Coded Language",agent,qwen3:14b
8_3684,Explicit,,agent,qwen3:14b
8_3685,Explicit,,agent,qwen3:14b
8_3686,Implicit,"Sarcasm,Irony",agent,qwen3:14b
8_3687,Implicit,Sarcasm,agent,qwen3:14b
8_3688,Explicit,,agent,qwen3:14b
8_3689,Explicit,,agent,qwen3:14b
8_3690,Explicit,,agent,qwen3:14b
8_3691,Implicit,"Metaphor,Coded Language,Irony",agent,qwen3:14b
8_3692,Explicit,,agent,qwen3:14b
8_3693,Explicit,,agent,qwen3:14b
8_3694,Implicit,Metaphor,agent,qwen3:14b
8_3695,Explicit,,agent,qwen3:14b
8_3696,Explicit,,agent,qwen3:14b
8_3697,Explicit,,agent,qwen3:14b
8_3698,Implicit,Coded Language,agent,qwen3:14b
8_3699,Explicit,,agent,qwen3:14b
8_3700,Explicit,,agent,qwen3:14b
8_3701,Implicit,"Sarcasm,Irony,Coded Language",agent,qwen3:14b
8_3702,Explicit,,agent,qwen3:14b
8_3703,Implicit,"Sarcasm, Metaphor",agent,qwen3:14b
8_3704,Explicit,,agent,qwen3:14b
8_3705,Implicit,"Sarcasm,Irony,Coded Language",agent,qwen3:14b
8_3707,Explicit,,agent,qwen3:14b
8_3708,Explicit,,agent,qwen3:14b
8_3709,Implicit,"Sarcasm,Irony,Coded Language",agent,qwen3:14b
8_3710,Implicit,"Sarcasm,Irony,Coded Language",agent,qwen3:14b
8_3711,Explicit,,agent,qwen3:14b
8_3712,Implicit,Coded Language,agent,qwen3:14b
8_3713,Implicit,Coded Language,agent,qwen3:14b
8_3714,Implicit,Coded Language,agent,qwen3:14b
8_3715,Explicit,,agent,qwen3:14b
8_3716,Explicit,,agent,qwen3:14b
8_3717,Explicit,,agent,qwen3:14b
8_3718,Implicit,"Sarcasm,Irony",agent,qwen3:14b
8_3719,Explicit,,agent,qwen3:14b
8_3720,Implicit,Coded Language,agent,qwen3:14b
8_3721,Explicit,,agent,qwen3:14b
8_3722,Explicit,,agent,qwen3:14b
8_3723,Explicit,,agent,qwen3:14b
8_3724,Implicit,Coded Language,agent,qwen3:14b
8_3725,Implicit,Coded Language,agent,qwen3:14b
8_3726,Explicit,,agent,qwen3:14b
8_3727,Explicit,,agent,qwen3:14b
8_3728,Explicit,,agent,qwen3:14b
8_3729,Implicit,Sarcasm,agent,qwen3:14b
8_3730,Implicit,Sarcasm,agent,qwen3:14b
8_3731,Explicit,,agent,qwen3:14b
8_3732,Explicit,,agent,qwen3:14b
8_3733,Explicit,,agent,qwen3:14b
8_3734,Implicit,Sarcasm,agent,qwen3:14b
8_3735,Explicit,,agent,qwen3:14b
8_3736,Explicit,,agent,qwen3:14b
8_3737,Explicit,,agent,qwen3:14b
8_3738,Explicit,,agent,qwen3:14b
8_3739,Explicit,,agent,qwen3:14b
8_3740,Explicit,,agent,qwen3:14b
8_3741,Explicit,,agent,qwen3:14b
8_3742,Implicit,Metaphor,agent,qwen3:14b
8_3743,Implicit,Coded Language,agent,qwen3:14b
8_3744,Explicit,,agent,qwen3:14b
8_3745,Implicit,Coded Language,agent,qwen3:14b
8_3746,Explicit,,agent,qwen3:14b
8_3747,Implicit,Coded Language,agent,qwen3:14b
8_3748,Implicit,"Sarcasm,Irony,Racist slur",agent,qwen3:14b
8_3749,Explicit,,agent,qwen3:14b
8_3750,Implicit,Coded Language,agent,qwen3:14b
8_3751,Explicit,,agent,qwen3:14b
8_3752,Implicit,Metaphor,agent,qwen3:14b
8_3753,Implicit,"Sarcasm,Irony,Slurs,Coded Language",agent,qwen3:14b
8_3754,Implicit,Coded Language,agent,qwen3:14b
8_3756,Explicit,,agent,qwen3:14b
8_3757,Implicit,Sarcasm,agent,qwen3:14b
8_3758,Explicit,,agent,qwen3:14b
8_3759,Explicit,,agent,qwen3:14b
8_3760,Explicit,,agent,qwen3:14b
8_3761,Explicit,,agent,qwen3:14b
8_3762,Explicit,,agent,qwen3:14b
8_3763,Explicit,,agent,qwen3:14b
8_3764,Explicit,,agent,qwen3:14b
8_3765,Implicit,"Sarcasm,Irony,Coded Language",agent,qwen3:14b
8_3766,Implicit,"Sarcasm,Irony,Coded Language",agent,qwen3:14b
8_3767,Implicit,"Sarcasm,Irony",agent,qwen3:14b
8_3768,Explicit,,agent,qwen3:14b
8_3769,Implicit,"Sarcasm,Irony,Coded Language",agent,qwen3:14b
8_3770,Implicit,"Sarcasm, Coded Language",agent,qwen3:14b
8_3771,Implicit,Metaphor,agent,qwen3:14b
8_3772,Implicit,"Sarcasm,Irony,Coded Language",agent,qwen3:14b
8_3773,Implicit,Coded Language,agent,qwen3:14b
8_3774,Implicit,"Metaphor,Coded Language",agent,qwen3:14b
8_3775,Explicit,,agent,qwen3:14b
8_3776,Implicit,"Sarcasm,Irony",agent,qwen3:14b
8_3777,Implicit,"Sarcasm,Irony,Coded Language",agent,qwen3:14b
8_3778,Implicit,Sarcasm,agent,qwen3:14b
8_3779,Explicit,,agent,qwen3:14b
8_3780,Explicit,,agent,qwen3:14b
8_3781,Explicit,,agent,qwen3:14b
8_3782,Explicit,,agent,qwen3:14b
8_3783,Implicit,Metaphor,agent,qwen3:14b
8_3784,Explicit,,agent,qwen3:14b
8_3785,Explicit,,agent,qwen3:14b
8_3786,Explicit,,agent,qwen3:14b
8_3787,Explicit,,agent,qwen3:14b
8_3788,Explicit,,agent,qwen3:14b
8_3789,Explicit,,agent,qwen3:14b
8_3790,Implicit,"Sarcasm,Irony,Coded Language",agent,qwen3:14b
8_3791,Explicit,,agent,qwen3:14b
8_3792,Implicit,Sarcasm,agent,qwen3:14b
8_3793,Explicit,,agent,qwen3:14b
8_3794,Explicit,,agent,qwen3:14b
8_3795,Explicit,,agent,qwen3:14b
8_3796,Explicit,,agent,qwen3:14b
8_3797,Implicit,"Sarcasm,Irony,Coded Language",agent,qwen3:14b
8_3798,Explicit,,agent,qwen3:14b
8_3799,Explicit,,agent,qwen3:14b
8_3800,Explicit,,agent,qwen3:14b
8_3801,Explicit,,agent,qwen3:14b
8_3802,Implicit,Sarcasm,agent,qwen3:14b
8_3803,Implicit,"Sarcasm,Irony",agent,qwen3:14b
8_3805,Explicit,,agent,qwen3:14b
8_3806,Explicit,,agent,qwen3:14b
8_3807,Implicit,Sarcasm,agent,qwen3:14b
8_3808,Implicit,"Sarcasm,Irony",agent,qwen3:14b
8_3809,Explicit,,agent,qwen3:14b
8_3810,Implicit,"Sarcasm,Irony,Hypocrisy,Coded Language",agent,qwen3:14b
8_3811,Implicit,Threat,agent,qwen3:14b
8_3812,Explicit,,agent,qwen3:14b
8_3813,Explicit,,agent,qwen3:14b
8_3814,Implicit,"Sarcasm,Irony",agent,qwen3:14b
8_3815,Implicit,"Sarcasm,Irony",agent,qwen3:14b
8_3816,Implicit,"Sarcasm, Irony",agent,qwen3:14b
8_3817,Implicit,"Sarcasm,Irony",agent,qwen3:14b
8_3818,Implicit,"Sarcasm,Irony",agent,qwen3:14b
8_3819,Explicit,,agent,qwen3:14b
8_3820,Explicit,,agent,qwen3:14b
8_3821,Implicit,"Sarcasm,Irony,Coded Language",agent,qwen3:14b
8_3822,Implicit,"Sarcasm,Irony",agent,qwen3:14b
8_3823,Implicit,"Sarcasm,Irony",agent,qwen3:14b
8_3824,Implicit,"Sarcasm,Irony,Coded Language",agent,qwen3:14b
8_3825,Explicit,,agent,qwen3:14b
8_3826,Implicit,Metaphor,agent,qwen3:14b
8_3827,Implicit,"Sarcasm,Irony",agent,qwen3:14b
8_3828,Implicit,"Sarcasm,Irony",agent,qwen3:14b
8_3829,Explicit,,agent,qwen3:14b
8_3830,Implicit,"Sarcasm,Irony",agent,qwen3:14b
8_3831,Implicit,"Sarcasm,Irony",agent,qwen3:14b
8_3832,Implicit,"Sarcasm,Irony",agent,qwen3:14b
8_3833,Implicit,Sarcasm,agent,qwen3:14b
8_3834,Implicit,"Sarcasm,Irony,Coded Language",agent,qwen3:14b
8_3835,Implicit,"Sarcasm,Irony",agent,qwen3:14b
8_3836,Implicit,"Sarcasm,Irony",agent,qwen3:14b
8_3837,Implicit,"Sarcasm,Irony,Coded Language",agent,qwen3:14b
8_3838,Implicit,"Sarcasm,Irony",agent,qwen3:14b
8_3839,Implicit,"Sarcasm,Irony,Hypocrisy,Coded Language",agent,qwen3:14b
8_3840,Implicit,"Sarcasm,Irony",agent,qwen3:14b
8_3841,Implicit,"Sarcasm,Irony,Metaphor,Coded Language",agent,qwen3:14b
8_3842,Explicit,,agent,qwen3:14b
