document_id,framing_style,framing_tool,pipe,model
5_2128,Implicit,Threatening Language,context,mistral
5_2129,Implicit,Irony,context,mistral
5_2130,Implicit,Irony,context,mistral
5_2131,Implicit,"Threat, Veiled Threat",context,mistral
5_2132,Explicit,,context,mistral
5_2133,Explicit,,context,mistral
5_2134,Implicit,"Sarcasm, Coded Language",context,mistral
5_2135,Ambiguous,,context,mistral
5_2136,Implicit,Irony,context,mistral
5_2137,Implicit,Irony,context,mistral
5_2138,Implicit,Irony,context,mistral
5_2139,Implicit,Irony,context,mistral
5_2140,Implicit,Irony,context,mistral
5_2141,Implicit,Threat,context,mistral
5_2142,Implicit,Sarcasm,context,mistral
5_2143,Implicit,Quotation from the Quran (potential use of religious text to justify violence),context,mistral
5_2144,Implicit,Coded Language,context,mistral
5_2145,Implicit,"Sarcasm, Metaphor",context,mistral
5_2146,Implicit,"Sarcasm, Irony",context,mistral
5_2147,Explicit,,context,mistral
5_2148,Implicit,Coded Language,context,mistral
5_2149,Implicit,Irony,context,mistral
5_2150,Implicit,Irony,context,mistral
5_2151,Implicit,Metaphor,context,mistral
5_2152,Implicit,Irony,context,mistral
5_2153,Implicit,Irony,context,mistral
5_2154,Implicit,"Irony, Sarcasm",context,mistral
5_2155,Implicit,Sarcasm,context,mistral
5_2156,Implicit,Irony,context,mistral
5_2157,Implicit,Threat,context,mistral
5_2158,Implicit,Sarcasm,context,mistral
5_2159,Implicit,Irony,context,mistral
5_2160,Implicit,Sarcasm,context,mistral
5_2161,Implicit,Irony,context,mistral
5_2162,Implicit,Irony,context,mistral
5_2164,Implicit,Metaphor,context,mistral
5_2165,Implicit,Coded Language,context,mistral
5_2166,Implicit,Irony,context,mistral
5_2167,Implicit,Irony,context,mistral
5_2168,Implicit,Irony,context,mistral
5_2169,Implicit,"Irony, Metaphor",context,mistral
5_2170,Implicit,Irony,context,mistral
5_2171,Implicit,Irony,context,mistral
5_2172,Implicit,Irony,context,mistral
5_2173,Implicit,"Sarcasm, Irony",context,mistral
5_2174,Implicit,Irony,context,mistral
5_2175,Implicit,Irony,context,mistral
5_2176,Implicit,Irony,context,mistral
5_2177,Implicit,Irony,context,mistral
5_2178,Implicit,Sarcasm,context,mistral
5_2179,Implicit,Irony,context,mistral
5_2180,Implicit,Biblical Metaphor,context,mistral
5_2181,Implicit,Irony,context,mistral
5_2182,Implicit,Threat,context,mistral
5_2183,Implicit,Sarcasm,context,mistral
5_2184,Implicit,Hyperbole,context,mistral
5_2185,Implicit,Sarcasm,context,mistral
5_2186,Implicit,Metaphor,context,mistral
5_2187,Explicit,,context,mistral
5_2188,Implicit,Irony,context,mistral
5_2189,Implicit,Irony,context,mistral
5_2190,Implicit,Irony,context,mistral
5_2191,Implicit,Sarcasm,context,mistral
5_2192,Implicit,Irony,context,mistral
5_2193,Implicit,Irony,context,mistral
5_2194,Implicit,Irony,context,mistral
5_2195,Implicit,Irony,context,mistral
5_2196,Implicit,Irony,context,mistral
5_2197,Implicit,Irony,context,mistral
5_2198,Implicit,Irony,context,mistral
5_2199,Explicit,,context,mistral
5_2200,Implicit,Irony,context,mistral
5_2201,Implicit,Threat,context,mistral
5_2203,Implicit,Metaphor,context,mistral
5_2204,Implicit,Irony,context,mistral
5_2205,Implicit,Sarcasm,context,mistral
5_2206,Implicit,"Sarcasm, Threat",context,mistral
5_2207,Implicit,Irony,context,mistral
5_2208,Implicit,Irony,context,mistral
5_2209,Implicit,Irony,context,mistral
5_2210,Implicit,Sarcasm,context,mistral
5_2211,Implicit,"Irony, Metaphor",context,mistral
5_2212,Explicit,,context,mistral
5_2213,Implicit,Irony,context,mistral
5_2214,Implicit,Irony,context,mistral
5_2215,Implicit,Irony,context,mistral
5_2216,Implicit,Sarcasm,context,mistral
5_2217,Implicit,Irony,context,mistral
5_2218,Implicit,Irony,context,mistral
5_2219,Implicit,Irony,context,mistral
5_2220,Implicit,Threat,context,mistral
5_2221,Implicit,"Sarcasm, Offensive Language",context,mistral
5_2222,Implicit,"Threats, Insult",context,mistral
5_2223,Implicit,Sarcasm,context,mistral
5_2224,Implicit,Irony,context,mistral
5_2225,Implicit,"Irony, Sarcasm",context,mistral
5_2226,Implicit,Irony,context,mistral
5_2227,Implicit,Irony,context,mistral
5_2228,Implicit,Irony,context,mistral
5_2229,Implicit,Irony,context,mistral
5_2230,Implicit,Irony,context,mistral
5_2231,Implicit,Irony,context,mistral
5_2232,Implicit,Irony,context,mistral
5_2233,Implicit,Irony,context,mistral
5_2234,Implicit,Irony,context,mistral
5_2235,Implicit,"Sarcasm, Threats",context,mistral
5_2236,Implicit,Irony,context,mistral
5_2237,Implicit,Sarcasm,context,mistral
5_2238,Implicit,"Threat, Coded Language",context,mistral
5_2239,Explicit,,context,mistral
5_2240,Implicit,Sarcasm,context,mistral
5_2250,Implicit,Sarcasm,context,mistral
5_2255,Implicit,Metaphor,context,mistral
5_2260,Implicit,Irony,context,mistral
5_2265,Implicit,Sarcasm,context,mistral
5_2270,Implicit,"Irony, Sarcasm",context,mistral
5_2275,Implicit,Insult,context,mistral
5_2280,Implicit,Metaphor,context,mistral
5_2285,Explicit,,context,mistral
5_2290,Implicit,Irony,context,mistral
5_2295,Implicit,"Threat (implied), Sarcasm",context,mistral
5_2300,Implicit,Irony,context,mistral
5_2305,Implicit,Irony,context,mistral
5_2310,Implicit,"Threat (implied), Sarcasm",context,mistral
5_2315,Implicit,Sarcasm,context,mistral
5_2320,Implicit,"Metaphor, Coded Language",context,mistral
5_2325,Explicit,,context,mistral
5_2330,Implicit,Irony,context,mistral
5_2335,Implicit,Sarcasm,context,mistral
5_2340,Implicit,Irony,context,mistral
5_2345,Explicit,,context,mistral
5_2350,Implicit,Sarcasm,context,mistral
5_2355,Implicit,Sarcasm,context,mistral
5_2360,Implicit,Irony,context,mistral
5_2365,Implicit,Irony,context,mistral
5_2370,Implicit,Irony,context,mistral
5_2375,Implicit,Irony,context,mistral
5_2380,Implicit,Metaphor,context,mistral
5_2385,Implicit,Irony,context,mistral
5_2390,Implicit,Irony,context,mistral
5_2395,Implicit,Sarcasm,context,mistral
5_2400,Implicit,Irony,context,mistral
5_2405,Implicit,Irony,context,mistral
5_2410,Implicit,"Irony, Metaphor (in 'revealed as a liar')",context,mistral
5_2415,Implicit,Threat with Veiled Language,context,mistral
5_2420,Implicit,Metaphor,context,mistral
5_2425,Implicit,Sarcasm,context,mistral
5_2430,Implicit,Coded Language,context,mistral
5_2435,Implicit,Irony,context,mistral
6_2241,Implicit,Irony,context,mistral
6_2242,Implicit,"Irony, Metaphor",context,mistral
6_2243,Implicit,"Threat, Sarcasm",context,mistral
6_2244,Explicit,,context,mistral
6_2246,Implicit,Irony,context,mistral
6_2247,Implicit,Irony,context,mistral
6_2248,Implicit,"Irony, Sarcasm",context,mistral
6_2249,Implicit,Sarcasm,context,mistral
6_2251,Implicit,Irony,context,mistral
6_2252,Explicit,,context,mistral
6_2253,Implicit,Threat,context,mistral
6_2254,Explicit,,context,mistral
6_2256,Explicit,,context,mistral
6_2257,Explicit,,context,mistral
6_2258,Implicit,"Threat (implied), Sarcasm",context,mistral
6_2259,Explicit,,context,mistral
6_2261,Explicit,,context,mistral
6_2262,Implicit,Irony,context,mistral
6_2263,Explicit,,context,mistral
6_2264,Implicit,Irony,context,mistral
6_2266,Implicit,Irony,context,mistral
6_2267,Implicit,Irony,context,mistral
6_2268,Explicit,,context,mistral
6_2269,Explicit,,context,mistral
6_2271,Explicit,,context,mistral
6_2272,Implicit,Irony,context,mistral
6_2273,Implicit,Irony,context,mistral
6_2274,Implicit,Irony,context,mistral
6_2276,Implicit,Sarcasm,context,mistral
6_2277,Explicit,,context,mistral
6_2278,Implicit,"Threat (implied), Sarcasm",context,mistral
6_2279,Implicit,"Irony, Coded Language",context,mistral
6_2281,Implicit,Irony,context,mistral
6_2282,Implicit,Irony,context,mistral
6_2283,Explicit,,context,mistral
6_2284,Implicit,Coded Language,context,mistral
6_2286,Implicit,Metaphor,context,mistral
6_2287,Implicit,Irony,context,mistral
6_2289,Implicit,Sarcasm,context,mistral
6_2291,Implicit,Threat,context,mistral
6_2292,Explicit,,context,mistral
6_2293,Implicit,Sarcasm,context,mistral
6_2294,Implicit,Irony,context,mistral
6_2296,Implicit,"Insult, Sarcasm",context,mistral
6_2297,Implicit,"Sarcasm, Irony",context,mistral
6_2298,Explicit,,context,mistral
6_2299,Implicit,Threat,context,mistral
6_2301,Implicit,Irony,context,mistral
6_2302,Implicit,Irony,context,mistral
6_2303,Implicit,Irony,context,mistral
6_2304,Implicit,"Threat, Metaphor",context,mistral
6_2306,Implicit,Coded Language,context,mistral
6_2307,Implicit,Irony,context,mistral
6_2308,Implicit,"Insult, Coded Language",context,mistral
6_2309,Implicit,"Irony, Metaphor",context,mistral
6_2311,Implicit,Irony,context,mistral
6_2312,Implicit,Irony,context,mistral
6_2313,Implicit,"Threats, Sarcasm",context,mistral
6_2314,Implicit,"Sarcasm, Irony",context,mistral
6_2316,Explicit,,context,mistral
6_2317,Implicit,Irony,context,mistral
6_2318,Explicit,,context,mistral
6_2319,Implicit,"Irony, Coded Language",context,mistral
6_2321,Implicit,"Metaphor, Coded Language",context,mistral
6_2322,Implicit,Irony,context,mistral
6_2323,Implicit,Irony,context,mistral
6_2324,Implicit,Irony,context,mistral
6_2326,Explicit,,context,mistral
6_2327,Implicit,Irony,context,mistral
6_2328,Implicit,Metaphor,context,mistral
6_2329,Implicit,Irony,context,mistral
6_2331,Implicit,Irony,context,mistral
6_2332,Explicit,,context,mistral
6_2333,Implicit,Irony,context,mistral
6_2334,Implicit,Irony,context,mistral
6_2337,Explicit,,context,mistral
6_2338,Implicit,Irony,context,mistral
6_2339,Implicit,"Irony, Metaphor",context,mistral
6_2341,Explicit,,context,mistral
6_2342,Explicit,,context,mistral
6_2343,Explicit,,context,mistral
6_2344,Implicit,Threat,context,mistral
6_2346,Implicit,Sarcasm,context,mistral
6_2347,Implicit,Irony,context,mistral
6_2348,Implicit,Sarcasm,context,mistral
6_2349,Implicit,"Sarcasm, Threat",context,mistral
6_2351,Implicit,Metaphor,context,mistral
6_2352,Implicit,Irony,context,mistral
6_2353,Implicit,Irony,context,mistral
6_2354,Implicit,Irony,context,mistral
6_2356,Implicit,Irony,context,mistral
6_2357,Implicit,Irony,context,mistral
6_2358,Implicit,"Threat, Coded Language",context,mistral
6_2359,Implicit,Irony,context,mistral
6_2361,Implicit,Irony,context,mistral
6_2362,Implicit,"Threat (implied violence), Sarcasm",context,mistral
6_2363,Implicit,Irony,context,mistral
6_2364,Explicit,,context,mistral
6_2366,Explicit,,context,mistral
6_2367,Implicit,Irony,context,mistral
6_2368,Implicit,Irony,context,mistral
6_2369,Implicit,Irony,context,mistral
6_2371,Implicit,Sarcasm,context,mistral
6_2372,Implicit,Irony,context,mistral
6_2373,Implicit,Irony,context,mistral
6_2374,Implicit,Sarcasm,context,mistral
6_2376,Implicit,Irony,context,mistral
6_2377,Implicit,Irony,context,mistral
6_2378,Implicit,Quotation of religious text used metaphorically or ironically,context,mistral
6_2379,Implicit,Quotation of religious texts (Irony),context,mistral
6_2381,Implicit,Irony,context,mistral
6_2382,Implicit,Irony,context,mistral
6_2384,Explicit,,context,mistral
6_2386,Implicit,Sarcasm,context,mistral
6_2387,Implicit,Sarcasm,context,mistral
6_2388,Implicit,"Sarcasm, Metaphor",context,mistral
6_2389,Implicit,"Sarcasm, Insults",context,mistral
6_2391,Implicit,Irony,context,mistral
6_2392,Implicit,Coded Language,context,mistral
6_2393,Implicit,"Sarcasm, Metaphor",context,mistral
6_2394,Implicit,Irony,context,mistral
6_2396,Implicit,Irony,context,mistral
6_2397,Explicit,,context,mistral
6_2398,Implicit,Irony,context,mistral
6_2399,Explicit,,context,mistral
6_2401,Implicit,Irony,context,mistral
6_2402,Implicit,Sarcasm,context,mistral
6_2403,Implicit,Irony,context,mistral
6_2404,Explicit,,context,mistral
6_2406,Implicit,Irony,context,mistral
6_2407,Implicit,Threat,context,mistral
6_2408,Implicit,Irony,context,mistral
6_2409,Implicit,Irony,context,mistral
6_2411,Implicit,Sarcasm,context,mistral
6_2412,Implicit,"Irony, Metaphor",context,mistral
6_2413,Implicit,"Sarcasm, Metaphor",context,mistral
6_2414,Implicit,Irony,context,mistral
6_2416,Implicit,Sarcasm,context,mistral
6_2417,Implicit,Sarcasm,context,mistral
6_2418,Implicit,Irony,context,mistral
6_2419,Implicit,Irony,context,mistral
6_2421,Implicit,Irony,context,mistral
6_2422,Implicit,Sarcasm,context,mistral
6_2423,Implicit,"Sarcasm, Metaphor",context,mistral
6_2424,Implicit,Irony,context,mistral
6_2426,Implicit,Irony,context,mistral
6_2427,Implicit,Irony,context,mistral
6_2428,Implicit,Irony,context,mistral
6_2429,Implicit,Irony,context,mistral
6_2432,Implicit,Irony,context,mistral
6_2433,Implicit,"Irony, Coded Language",context,mistral
6_2434,Explicit,,context,mistral
6_2436,Implicit,Irony,context,mistral
6_2437,Implicit,Irony,context,mistral
6_2438,Implicit,Sarcasm,context,mistral
6_2439,Implicit,Threat,context,mistral
6_2440,Implicit,"Aggressive Language, Metaphor",context,mistral
6_2441,Implicit,Irony,context,mistral
6_2442,Implicit,Sarcasm,context,mistral
6_2443,Implicit,"Emotional Venting, Potential Hyperbole",context,mistral
6_2444,Implicit,Irony,context,mistral
6_2445,Implicit,Irony,context,mistral
6_2446,Implicit,Irony,context,mistral
6_2447,Implicit,"Sarcasm, Insult",context,mistral
6_2448,Explicit,,context,mistral
6_2449,Implicit,Irony,context,mistral
6_2450,Implicit,Irony,context,mistral
6_2451,Implicit,Irony,context,mistral
6_2452,Implicit,Metaphor,context,mistral
6_2453,Implicit,Coded Language,context,mistral
6_2454,Implicit,"Threat, Sarcasm",context,mistral
6_2455,Implicit,Coded Language,context,mistral
6_2456,Implicit,"Insult, Coded Language",context,mistral
6_2457,Implicit,Metaphor,context,mistral
6_2458,Implicit,"Sarcasm, Irony",context,mistral
6_2459,Implicit,"Irony, Metaphor",context,mistral
6_2460,Explicit,,context,mistral
6_2461,Implicit,Sarcasm,context,mistral
6_2462,Implicit,Coded Language,context,mistral
6_2463,Explicit,,context,mistral
6_2464,Implicit,Irony,context,mistral
6_2465,Implicit,Irony,context,mistral
6_2466,Implicit,Threat,context,mistral
6_2467,Explicit,,context,mistral
6_2468,Implicit,Sarcasm,context,mistral
6_2469,Implicit,Irony,context,mistral
7_2470,Implicit,Coded Language,context,mistral
7_2471,Implicit,Sarcasm,context,mistral
7_2472,Implicit,Irony,context,mistral
7_2473,Explicit,,context,mistral
7_2474,Implicit,Irony,context,mistral
7_2475,Implicit,Threat,context,mistral
7_2476,Implicit,Coded Language,context,mistral
7_2477,Implicit,"Irony, Coded Language",context,mistral
7_2478,Implicit,Sarcasm,context,mistral
7_2479,Implicit,Irony,context,mistral
7_2480,Implicit,Metaphor,context,mistral
7_2481,Implicit,"Irony, Metaphor",context,mistral
7_2482,Implicit,Irony,context,mistral
7_2483,Implicit,Irony,context,mistral
7_2484,Implicit,"Sarcasm, Metaphor",context,mistral
7_2485,Implicit,"Sarcasm, Irony",context,mistral
7_2486,Implicit,Sarcasm,context,mistral
7_2487,Implicit,Threat,context,mistral
7_2488,Implicit,Irony,context,mistral
7_2489,Implicit,Metaphor,context,mistral
7_2490,Implicit,"Sarcasm, Metaphor",context,mistral
7_2491,Implicit,Hyperbole,context,mistral
7_2492,Implicit,Threat,context,mistral
7_2493,Implicit,Sarcasm,context,mistral
7_2494,Implicit,Irony,context,mistral
7_2495,Implicit,Irony,context,mistral
7_2496,Implicit,Irony,context,mistral
7_2497,Implicit,Irony,context,mistral
7_2498,Implicit,"Irony, Sarcasm",context,mistral
7_2499,Implicit,Sarcasm,context,mistral
7_2500,Implicit,Irony,context,mistral
7_2501,Implicit,Irony,context,mistral
7_2502,Implicit,"Metaphor, Threat",context,mistral
7_2503,Implicit,Irony,context,mistral
7_2504,Implicit,"Sarcasm, Name-calling",context,mistral
7_2505,Implicit,Sarcasm,context,mistral
7_2506,Implicit,"Sarcasm, Insult",context,mistral
7_2507,Implicit,Irony,context,mistral
7_2508,Implicit,Irony,context,mistral
7_2509,Implicit,Irony,context,mistral
7_2510,Implicit,"Sarcasm, Metaphor",context,mistral
7_2511,Implicit,Irony,context,mistral
7_2512,Explicit,,context,mistral
7_2513,Implicit,"Irony, Threat",context,mistral
7_2514,Implicit,Irony,context,mistral
7_2515,Implicit,Irony,context,mistral
7_2516,Implicit,"Sarcasm, Irony",context,mistral
7_2517,Implicit,Irony,context,mistral
7_2518,Implicit,"Sarcasm, Metaphor, Coded Language",context,mistral
7_2519,Implicit,Irony,context,mistral
7_2520,Implicit,Sarcasm,context,mistral
7_2522,Explicit,,context,mistral
7_2523,Implicit,Irony,context,mistral
7_2524,Implicit,Irony,context,mistral
7_2525,Explicit,,context,mistral
7_2526,Implicit,Irony,context,mistral
7_2527,Implicit,Coded Language,context,mistral
7_2528,Implicit,Irony,context,mistral
7_2529,Explicit,,context,mistral
7_2530,Implicit,Irony,context,mistral
7_2531,Implicit,"Sarcasm, Irony",context,mistral
7_2532,Implicit,Irony,context,mistral
7_2533,Implicit,Irony,context,mistral
7_2534,Implicit,Irony,context,mistral
7_2535,Implicit,Threat,context,mistral
7_2536,Implicit,Threat,context,mistral
7_2537,Implicit,Sarcasm,context,mistral
7_2538,Implicit,Sarcasm,context,mistral
7_2539,Implicit,Metaphor,context,mistral
7_2540,Implicit,Sarcasm,context,mistral
7_2541,Implicit,Sarcasm,context,mistral
7_2542,Implicit,Irony,context,mistral
7_2543,Explicit,,context,mistral
7_2544,Implicit,Sarcasm,context,mistral
7_2545,Implicit,Threat,context,mistral
7_2546,Implicit,Threat,context,mistral
7_2547,Explicit,,context,mistral
7_2548,Implicit,Sarcasm,context,mistral
7_2549,Implicit,Threat,context,mistral
7_2550,Implicit,Irony,context,mistral
7_2551,Implicit,Sarcasm,context,mistral
7_2552,Implicit,"Sarcasm, Metaphor",context,mistral
7_2553,Implicit,Irony,context,mistral
7_2554,Implicit,Irony,context,mistral
7_2555,Explicit,,context,mistral
7_2556,Explicit,,context,mistral
7_2557,Implicit,Metaphor,context,mistral
7_2558,Implicit,Irony,context,mistral
7_2559,Implicit,Coded Language,context,mistral
7_2560,Implicit,Irony,context,mistral
7_2561,Implicit,Sarcasm,context,mistral
7_2562,Implicit,Irony,context,mistral
7_2563,Implicit,Threat,context,mistral
7_2564,Implicit,"Sarcasm, Metaphor",context,mistral
7_2565,Implicit,"Irony, Metaphor",context,mistral
7_2566,Implicit,Sarcasm,context,mistral
7_2567,Implicit,Coded Language,context,mistral
7_2568,Implicit,Irony,context,mistral
